CALLER, CALLEE, CALLTYPE
petscviewerfilesetname_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerfilesetname_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerfilesetname_,PetscMallocA, DIRECT
petscviewerfilesetname_,PetscStrncpy, DIRECT
petscviewerfilesetname_,PetscViewerFileSetName, DIRECT
petscviewerfilesetname_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
petscviewerfilegetname_,PetscViewerGetType, DIRECT
petscviewerfilegetname_,PetscStrncpy, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerasciiprintf_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerasciiprintf_,PetscMallocA, DIRECT
petscviewerasciiprintf_,PetscStrncpy, DIRECT
petscviewerasciiprintf_,PetscFixSlashN, DIRECT
petscviewerasciiprintf_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
petscviewerasciiprintf_,PetscViewerASCIIPrintf, DIRECT
petscviewerasciiprintf_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscFixSlashN,PetscStrallocpy, DIRECT
PetscFixSlashN,PetscError, DIRECT
PetscFixSlashN,PetscStrlen, DIRECT
PetscFixSlashN,PetscError, DIRECT
PetscFixSlashN,printf, DIRECT
PetscFixSlashN,printf, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerasciipushtab_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerasciipushtab_,PetscViewerASCIIPushTab, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_STDOUT_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_STDERR_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_BINARY_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerasciipoptab_,PETSC_VIEWER_SOCKET_, DIRECT
petscviewerasciipoptab_,PetscViewerASCIIPopTab, DIRECT
petscviewerasciisynchronizedprintf_,PETSC_VIEWER_DRAW_, DIRECT
petscviewerasciisynchronizedprintf_,PETSC_VIEWER_DRAW_, DIRECT
