CALLER, CALLEE, CALLTYPE
pcfieldsplitschurgetsubksp_,PetscError, DIRECT
pcfieldsplitschurgetsubksp_,PCFieldSplitSchurGetSubKSP, DIRECT
pcfieldsplitschurgetsubksp_,PetscError, DIRECT
pcfieldsplitschurgetsubksp_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
pcfieldsplitgetsubksp_,PetscError, DIRECT
pcfieldsplitgetsubksp_,PCFieldSplitGetSubKSP, DIRECT
pcfieldsplitgetsubksp_,PetscError, DIRECT
pcfieldsplitgetsubksp_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
pcfieldsplitsetis_,PetscMallocA, DIRECT
pcfieldsplitsetis_,PetscStrncpy, DIRECT
pcfieldsplitsetis_,PCFieldSplitSetIS, DIRECT
pcfieldsplitsetis_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
pcfieldsplitgetis_,PetscMallocA, DIRECT
pcfieldsplitgetis_,PetscStrncpy, DIRECT
pcfieldsplitgetis_,PCFieldSplitGetIS, DIRECT
pcfieldsplitgetis_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
