CALLER, CALLEE, CALLTYPE
PetscSpaceTensorSetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorSetNumSubspaces,PetscCheckPointer, DIRECT
PetscSpaceTensorSetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorSetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorSetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorSetNumSubspaces,PetscObjectQueryFunction_Private, DIRECT
PetscSpaceTensorSetNumSubspaces,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscSpace*, i32)*, INDIRECT 
PetscSpaceTensorSetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorSetNumSubspaces,printf, DIRECT
PetscSpaceTensorSetNumSubspaces,printf, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscCheckPointer, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscCheckPointer, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,PetscObjectQueryFunction_Private, DIRECT
PetscSpaceTensorGetNumSubspaces,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscSpace*, i32*)*, INDIRECT 
PetscSpaceTensorGetNumSubspaces,PetscError, DIRECT
PetscSpaceTensorGetNumSubspaces,printf, DIRECT
PetscSpaceTensorGetNumSubspaces,printf, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscCheckPointer, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscCheckPointer, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,PetscObjectQueryFunction_Private, DIRECT
PetscSpaceTensorSetSubspace,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscSpace*, i32, %struct._p_PetscSpace*)*, INDIRECT 
PetscSpaceTensorSetSubspace,PetscError, DIRECT
PetscSpaceTensorSetSubspace,printf, DIRECT
PetscSpaceTensorSetSubspace,printf, DIRECT
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,PetscCheckPointer, DIRECT
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,PetscCheckPointer, DIRECT
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,PetscObjectQueryFunction_Private, DIRECT
PetscSpaceTensorGetSubspace,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscSpace*, i32, %struct._p_PetscSpace**)*, INDIRECT 
PetscSpaceTensorGetSubspace,PetscError, DIRECT
PetscSpaceTensorGetSubspace,printf, DIRECT
PetscSpaceTensorGetSubspace,printf, DIRECT
PetscSpaceCreate_Tensor,PetscError, DIRECT
PetscSpaceCreate_Tensor,PetscCheckPointer, DIRECT
PetscSpaceCreate_Tensor,PetscError, DIRECT
PetscSpaceCreate_Tensor,PetscError, DIRECT
PetscSpaceCreate_Tensor,PetscError, DIRECT
