CALLER, CALLEE, CALLTYPE
PetscMatStashSpaceGet,printf, DIRECT
PetscMatStashSpaceGet,printf, DIRECT
PetscMatStashSpaceGet,PetscTrMalloc = (any pointer->any pointer@i64 0) :: i32 (i64, i32, i32, i8*, i8*, i8**)*, INDIRECT 
PetscMatStashSpaceGet,PetscError, DIRECT
PetscMatStashSpaceGet,PetscMallocA, DIRECT
PetscMatStashSpaceGet,PetscError, DIRECT
PetscMatStashSpaceGet,printf, DIRECT
PetscMatStashSpaceGet,printf, DIRECT
PetscMatStashSpaceContiguous,PetscMemcpy, DIRECT
PetscMatStashSpaceContiguous,PetscError, DIRECT
PetscMatStashSpaceContiguous,PetscMemcpy, DIRECT
PetscMatStashSpaceContiguous,PetscError, DIRECT
PetscMatStashSpaceContiguous,PetscMemcpy, DIRECT
PetscMatStashSpaceContiguous,PetscError, DIRECT
PetscMatStashSpaceContiguous,PetscFreeA, DIRECT
PetscMatStashSpaceContiguous,PetscError, DIRECT
PetscMatStashSpaceContiguous,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscMatStashSpaceContiguous,PetscError, DIRECT
PetscMatStashSpaceContiguous,printf, DIRECT
PetscMatStashSpaceContiguous,printf, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,printf, DIRECT
PetscMemcpy,printf, DIRECT
PetscMatStashSpaceDestroy,PetscFreeA, DIRECT
PetscMatStashSpaceDestroy,PetscError, DIRECT
PetscMatStashSpaceDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscMatStashSpaceDestroy,PetscError, DIRECT
PetscMatStashSpaceDestroy,printf, DIRECT
PetscMatStashSpaceDestroy,printf, DIRECT
