CALLER, CALLEE, CALLTYPE
MatColoringRegister,MatInitializePackage, DIRECT
MatColoringRegister,PetscError, DIRECT
MatColoringRegister,PetscFunctionListAdd_Private, DIRECT
MatColoringRegister,PetscError, DIRECT
MatColoringRegister,printf, DIRECT
MatColoringRegister,printf, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscCheckPointer, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscCheckPointer, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,MatInitializePackage, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscMallocA, DIRECT
MatColoringCreate,PetscObjectComm, DIRECT
MatColoringCreate,PetscHeaderCreate_Private, DIRECT
MatColoringCreate,PetscLogPHC = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscObject*)*, INDIRECT 
MatColoringCreate,PetscLogObjectMemory, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,PetscObjectReference, DIRECT
MatColoringCreate,PetscError, DIRECT
MatColoringCreate,printf, DIRECT
MatColoringCreate,printf, DIRECT
MatColoringDestroy,printf, DIRECT
MatColoringDestroy,printf, DIRECT
MatColoringDestroy,MatDestroy, DIRECT
MatColoringDestroy,PetscError, DIRECT
MatColoringDestroy,EMPTYNAME = (_MatColoringOps->any pointer@i64 0) :: i32 (%struct._p_MatColoring*)*, INDIRECT 
MatColoringDestroy,PetscError, DIRECT
MatColoringDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatColoringDestroy,PetscError, DIRECT
MatColoringDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatColoringDestroy,PetscError, DIRECT
MatColoringDestroy,PetscHeaderDestroy_Private, DIRECT
MatColoringDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatColoringDestroy,PetscError, DIRECT
MatColoringDestroy,printf, DIRECT
MatColoringDestroy,printf, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscCheckPointer, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscObjectComm, DIRECT
MatColoringView,PetscViewerASCIIGetStdout, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscCheckPointer, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscObjectComm, DIRECT
MatColoringView,PetscObjectComm, DIRECT
MatColoringView,MPI_Comm_compare, DIRECT
MatColoringView,MPI_Error_string, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscObjectTypeCompare, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscObjectPrintClassNamePrefixType, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscViewerASCIIPrintf, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscViewerASCIIPrintf, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,PetscViewerASCIIPrintf, DIRECT
MatColoringView,PetscError, DIRECT
MatColoringView,printf, DIRECT
MatColoringView,printf, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscCheckPointer, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscCheckPointer, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscObjectTypeCompare, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,printf, DIRECT
MatColoringSetType,printf, DIRECT
MatColoringSetType,PetscFunctionListFind_Private, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,EMPTYNAME = (_MatColoringOps->any pointer@i64 0) :: i32 (%struct._p_MatColoring*)*, INDIRECT 
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,PetscObjectChangeTypeName, DIRECT
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_MatColoring*)*, INDIRECT 
MatColoringSetType,PetscError, DIRECT
MatColoringSetType,printf, DIRECT
MatColoringSetType,printf, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscCheckPointer, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringGetDistance, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringGetMaxColors, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringRegisterAll, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscObjectOptionsBegin_Private, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscOptionsFList_Private, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringSetType, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringSetType, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscOptionsInt_Private, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringSetDistance, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,PetscOptionsInt_Private, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
MatColoringSetFromOptions,MatColoringSetMaxColors, DIRECT
MatColoringSetFromOptions,PetscError, DIRECT
