CALLER, CALLEE, CALLTYPE
matpartitioningapplynd_,MatPartitioningApplyND, DIRECT
matpartitioningapply_,MatPartitioningApply, DIRECT
matpartitioningimprove_,MatPartitioningImprove, DIRECT
matpartitioningviewimbalance_,MatPartitioningViewImbalance, DIRECT
matpartitioningsetadjacency_,MatPartitioningSetAdjacency, DIRECT
matpartitioningdestroy_,MatPartitioningDestroy, DIRECT
matpartitioningsetuseedgeweights_,MatPartitioningSetUseEdgeWeights, DIRECT
matpartitioninggetuseedgeweights_,MatPartitioningGetUseEdgeWeights, DIRECT
matpartitioningcreate_,MPI_Comm_f2c, DIRECT
matpartitioningcreate_,MatPartitioningCreate, DIRECT
matpartitioningsetfromoptions_,MatPartitioningSetFromOptions, DIRECT
