CALLER, CALLEE, CALLTYPE
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscCheckPointer, DIRECT
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscMallocA, DIRECT
PetscSpaceCreate_Point,PetscLogObjectMemory, DIRECT
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscQuadratureCreate, DIRECT
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscQuadratureSetData, DIRECT
PetscSpaceCreate_Point,PetscError, DIRECT
PetscSpaceCreate_Point,PetscSpaceInitialize_Point, DIRECT
PetscSpaceCreate_Point,printf, DIRECT
PetscSpaceCreate_Point,printf, DIRECT
PetscSpaceInitialize_Point,printf, DIRECT
PetscSpaceInitialize_Point,printf, DIRECT
PetscSpacePointSetPoints,PetscCheckPointer, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscCheckPointer, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscQuadratureDestroy, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,PetscQuadratureDuplicate, DIRECT
PetscSpacePointSetPoints,PetscError, DIRECT
PetscSpacePointSetPoints,printf, DIRECT
PetscSpacePointSetPoints,printf, DIRECT
PetscSpacePointGetPoints,PetscCheckPointer, DIRECT
PetscSpacePointGetPoints,PetscError, DIRECT
PetscSpacePointGetPoints,PetscError, DIRECT
PetscSpacePointGetPoints,PetscError, DIRECT
PetscSpacePointGetPoints,PetscError, DIRECT
PetscSpacePointGetPoints,PetscCheckPointer, DIRECT
PetscSpacePointGetPoints,PetscError, DIRECT
PetscSpacePointGetPoints,printf, DIRECT
PetscSpacePointGetPoints,printf, DIRECT
PetscSpaceSetUp_Point,PetscQuadratureDestroy, DIRECT
PetscSpaceSetUp_Point,PetscError, DIRECT
PetscSpaceSetUp_Point,PetscDTStroudConicalQuadrature, DIRECT
PetscSpaceSetUp_Point,PetscError, DIRECT
PetscSpaceSetUp_Point,printf, DIRECT
PetscSpaceSetUp_Point,printf, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscCheckPointer, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscCheckPointer, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscObjectTypeCompare, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,PetscSpacePointView_Ascii, DIRECT
PetscSpaceView_Point,PetscError, DIRECT
PetscSpaceView_Point,printf, DIRECT
PetscSpaceView_Point,printf, DIRECT
PetscSpaceDestroy_Point,PetscQuadratureDestroy, DIRECT
PetscSpaceDestroy_Point,PetscError, DIRECT
PetscSpaceDestroy_Point,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscSpaceDestroy_Point,PetscError, DIRECT
PetscSpaceDestroy_Point,printf, DIRECT
PetscSpaceDestroy_Point,printf, DIRECT
PetscSpaceGetDimension_Point,printf, DIRECT
PetscSpaceGetDimension_Point,printf, DIRECT
PetscSpaceEvaluate_Point,PetscError, DIRECT
PetscSpaceEvaluate_Point,PetscError, DIRECT
PetscSpaceEvaluate_Point,PetscError, DIRECT
PetscSpaceEvaluate_Point,printf, DIRECT
PetscSpaceEvaluate_Point,printf, DIRECT
PetscSpacePointView_Ascii,PetscViewerGetFormat, DIRECT
PetscSpacePointView_Ascii,PetscError, DIRECT
PetscSpacePointView_Ascii,PetscViewerASCIIPrintf, DIRECT
PetscSpacePointView_Ascii,PetscError, DIRECT
PetscSpacePointView_Ascii,PetscViewerASCIIPushTab, DIRECT
PetscSpacePointView_Ascii,PetscError, DIRECT
PetscSpacePointView_Ascii,PetscQuadratureView, DIRECT
PetscSpacePointView_Ascii,PetscError, DIRECT
PetscSpacePointView_Ascii,PetscViewerASCIIPopTab, DIRECT
PetscSpacePointView_Ascii,PetscError, DIRECT
PetscSpacePointView_Ascii,PetscViewerASCIIPrintf, DIRECT
PetscSpacePointView_Ascii,PetscError, DIRECT
PetscSpacePointView_Ascii,printf, DIRECT
PetscSpacePointView_Ascii,printf, DIRECT
