CALLER, CALLEE, CALLTYPE
MatScaleHermitian_Normal,printf, DIRECT
MatScaleHermitian_Normal,printf, DIRECT
MatDiagonalScaleHermitian_Normal,VecDuplicate, DIRECT
MatDiagonalScaleHermitian_Normal,PetscError, DIRECT
MatDiagonalScaleHermitian_Normal,VecCopy, DIRECT
MatDiagonalScaleHermitian_Normal,PetscError, DIRECT
MatDiagonalScaleHermitian_Normal,VecPointwiseMult, DIRECT
MatDiagonalScaleHermitian_Normal,PetscError, DIRECT
MatDiagonalScaleHermitian_Normal,VecDuplicate, DIRECT
MatDiagonalScaleHermitian_Normal,PetscError, DIRECT
MatDiagonalScaleHermitian_Normal,VecCopy, DIRECT
MatDiagonalScaleHermitian_Normal,PetscError, DIRECT
MatDiagonalScaleHermitian_Normal,VecPointwiseMult, DIRECT
MatDiagonalScaleHermitian_Normal,PetscError, DIRECT
MatDiagonalScaleHermitian_Normal,printf, DIRECT
MatDiagonalScaleHermitian_Normal,printf, DIRECT
MatMultHermitian_Normal,VecDuplicate, DIRECT
MatMultHermitian_Normal,PetscError, DIRECT
MatMultHermitian_Normal,VecPointwiseMult, DIRECT
MatMultHermitian_Normal,PetscError, DIRECT
MatMultHermitian_Normal,MatMult, DIRECT
MatMultHermitian_Normal,PetscError, DIRECT
MatMultHermitian_Normal,MatMultHermitianTranspose, DIRECT
MatMultHermitian_Normal,PetscError, DIRECT
MatMultHermitian_Normal,VecPointwiseMult, DIRECT
MatMultHermitian_Normal,PetscError, DIRECT
MatMultHermitian_Normal,VecScale, DIRECT
MatMultHermitian_Normal,PetscError, DIRECT
MatMultHermitian_Normal,printf, DIRECT
MatMultHermitian_Normal,printf, DIRECT
MatMultHermitianAdd_Normal,VecDuplicate, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,VecPointwiseMult, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,MatMult, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,VecScale, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,MatMultHermitianTranspose, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,VecPointwiseMult, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,VecAXPY, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,MatMultHermitianTransposeAdd, DIRECT
MatMultHermitianAdd_Normal,PetscError, DIRECT
MatMultHermitianAdd_Normal,printf, DIRECT
MatMultHermitianAdd_Normal,printf, DIRECT
MatMultHermitianTranspose_Normal,VecDuplicate, DIRECT
MatMultHermitianTranspose_Normal,PetscError, DIRECT
MatMultHermitianTranspose_Normal,VecPointwiseMult, DIRECT
MatMultHermitianTranspose_Normal,PetscError, DIRECT
MatMultHermitianTranspose_Normal,MatMult, DIRECT
MatMultHermitianTranspose_Normal,PetscError, DIRECT
MatMultHermitianTranspose_Normal,MatMultHermitianTranspose, DIRECT
MatMultHermitianTranspose_Normal,PetscError, DIRECT
MatMultHermitianTranspose_Normal,VecPointwiseMult, DIRECT
MatMultHermitianTranspose_Normal,PetscError, DIRECT
MatMultHermitianTranspose_Normal,VecScale, DIRECT
MatMultHermitianTranspose_Normal,PetscError, DIRECT
MatMultHermitianTranspose_Normal,printf, DIRECT
MatMultHermitianTranspose_Normal,printf, DIRECT
MatMultHermitianTransposeAdd_Normal,VecDuplicate, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,VecPointwiseMult, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,MatMult, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,VecScale, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,MatMultHermitianTranspose, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,VecPointwiseMult, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,VecAXPY, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,MatMultHermitianTransposeAdd, DIRECT
MatMultHermitianTransposeAdd_Normal,PetscError, DIRECT
MatMultHermitianTransposeAdd_Normal,printf, DIRECT
MatMultHermitianTransposeAdd_Normal,printf, DIRECT
MatDestroyHermitian_Normal,MatDestroy, DIRECT
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,VecDestroy, DIRECT
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,VecDestroy, DIRECT
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,VecDestroy, DIRECT
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,VecDestroy, DIRECT
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,VecDestroy, DIRECT
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroyHermitian_Normal,PetscError, DIRECT
MatDestroyHermitian_Normal,printf, DIRECT
MatDestroyHermitian_Normal,printf, DIRECT
MatGetDiagonalHermitian_Normal,PetscMallocA, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,MatGetOwnershipRange, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,MatGetRow, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,MatRestoreRow, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscObjectComm, DIRECT
MatGetDiagonalHermitian_Normal,MPI_Comm_size, DIRECT
MatGetDiagonalHermitian_Normal,PetscObjectComm, DIRECT
MatGetDiagonalHermitian_Normal,MPI_Allreduce, DIRECT
MatGetDiagonalHermitian_Normal,MPI_Error_string, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscObjectComm, DIRECT
MatGetDiagonalHermitian_Normal,MPI_Comm_size, DIRECT
MatGetDiagonalHermitian_Normal,PetscObjectComm, DIRECT
MatGetDiagonalHermitian_Normal,MPI_Allreduce, DIRECT
MatGetDiagonalHermitian_Normal,MPI_Error_string, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,VecGetArray, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscMemcpy, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,VecRestoreArray, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,PetscFreeA, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,VecScale, DIRECT
MatGetDiagonalHermitian_Normal,PetscError, DIRECT
MatGetDiagonalHermitian_Normal,printf, DIRECT
MatGetDiagonalHermitian_Normal,printf, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,printf, DIRECT
PetscMemcpy,printf, DIRECT
MatCreateNormalHermitian,MatGetLocalSize, DIRECT
MatCreateNormalHermitian,PetscError, DIRECT
MatCreateNormalHermitian,PetscObjectComm, DIRECT
MatCreateNormalHermitian,MatCreate, DIRECT
MatCreateNormalHermitian,PetscError, DIRECT
MatCreateNormalHermitian,MatSetSizes, DIRECT
MatCreateNormalHermitian,PetscError, DIRECT
MatCreateNormalHermitian,PetscObjectChangeTypeName, DIRECT
MatCreateNormalHermitian,PetscError, DIRECT
MatCreateNormalHermitian,PetscMallocA, DIRECT
MatCreateNormalHermitian,PetscLogObjectMemory, DIRECT
MatCreateNormalHermitian,PetscError, DIRECT
MatCreateNormalHermitian,PetscObjectReference, DIRECT
