CALLER, CALLEE, CALLTYPE
petscviewervtkopen_,PetscMallocA, DIRECT
petscviewervtkopen_,PetscStrncpy, DIRECT
petscviewervtkopen_,MPI_Comm_f2c, DIRECT
petscviewervtkopen_,PetscViewerVTKOpen, DIRECT
petscviewervtkopen_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
