CALLER, CALLEE, CALLTYPE
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,VecCopy, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,VecGetArray, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,VecRestoreArray, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,PetscLogFlops, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,printf, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering_inplace,printf, DIRECT
PetscLogFlops,PetscError, DIRECT
PetscLogFlops,printf, DIRECT
PetscLogFlops,printf, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,VecCopy, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,VecGetArray, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,VecRestoreArray, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,PetscLogFlops, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,PetscError, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,printf, DIRECT
MatSolveTranspose_SeqBAIJ_2_NaturalOrdering,printf, DIRECT
