CALLER, CALLEE, CALLTYPE
KSPCreate_FBCGS,PetscMallocA, DIRECT
KSPCreate_FBCGS,PetscLogObjectMemory, DIRECT
KSPCreate_FBCGS,PetscError, DIRECT
KSPCreate_FBCGS,KSPSetSupportedNorm, DIRECT
KSPCreate_FBCGS,PetscError, DIRECT
KSPCreate_FBCGS,KSPSetSupportedNorm, DIRECT
KSPCreate_FBCGS,PetscError, DIRECT
KSPCreate_FBCGS,KSPSetSupportedNorm, DIRECT
KSPCreate_FBCGS,PetscError, DIRECT
KSPCreate_FBCGS,KSPSetSupportedNorm, DIRECT
KSPCreate_FBCGS,PetscError, DIRECT
KSPCreate_FBCGS,printf, DIRECT
KSPCreate_FBCGS,printf, DIRECT
KSPSetUp_FBCGS,KSPSetWorkVecs, DIRECT
KSPSetUp_FBCGS,PetscError, DIRECT
KSPSetUp_FBCGS,printf, DIRECT
KSPSetUp_FBCGS,printf, DIRECT
KSPSolve_FBCGS,PetscObjectComm, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecDuplicate, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecCopy, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecSet, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,KSPGetPC, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,PCSetUp, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,PCGetOperators, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,KSP_MatMult, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecCopy, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecAXPY, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecCopy, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecNorm, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,KSPLogResidualHistory, DIRECT
KSPSolve_FBCGS,KSPMonitor, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,EMPTYNAME = (_p_KSP->any pointer@i64 1176) :: i32 (%struct._p_KSP*, i32, double, i32*, i8*)*, INDIRECT 
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,printf, DIRECT
KSPSolve_FBCGS,printf, DIRECT
KSPSolve_FBCGS,VecCopy, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
KSPSolve_FBCGS,VecSet, DIRECT
KSPSolve_FBCGS,PetscError, DIRECT
