CALLER, CALLEE, CALLTYPE
TaoCreate_ADMM,PetscMallocA, DIRECT
TaoCreate_ADMM,PetscLogObjectMemory, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectComm, DIRECT
TaoCreate_ADMM,TaoCreate, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,TaoSetOptionsPrefix, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectIncrementTabLevel, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectComm, DIRECT
TaoCreate_ADMM,TaoCreate, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,TaoSetOptionsPrefix, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectIncrementTabLevel, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,TaoSetType, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,TaoSetType, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectCompose, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectCompose, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectComposeFunction_Private, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectComposeFunction_Private, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectComposeFunction_Private, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,PetscObjectComposeFunction_Private, DIRECT
TaoCreate_ADMM,PetscError, DIRECT
TaoCreate_ADMM,printf, DIRECT
TaoCreate_ADMM,printf, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,VecDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,MatDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,TaoDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,TaoDestroy, DIRECT
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
TaoDestroy_ADMM,PetscError, DIRECT
TaoDestroy_ADMM,printf, DIRECT
TaoDestroy_ADMM,printf, DIRECT
TaoSetUp_ADMM,VecGetLocalSize, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecGetSize, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,PetscObjectComm, DIRECT
TaoSetUp_ADMM,MatCreateShell, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatShellSetOperation, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatShellSetOperation, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatShellSetOperation, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,PetscObjectComm, DIRECT
TaoSetUp_ADMM,MatCreateShell, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatShellSetOperation, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatShellSetOperation, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatShellSetOperation, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,MatCreateVecs, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,TaoSetInitialVector, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,TaoSetInitialVector, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecDuplicate, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecSet, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,VecGetSize, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,PetscObjectComm, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,TaoSetObjectiveAndGradientRoutine, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,TaoSetJacobianEqualityRoutine, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,TaoSetJacobianEqualityRoutine, DIRECT
TaoSetUp_ADMM,PetscError, DIRECT
TaoSetUp_ADMM,printf, DIRECT
TaoSetUp_ADMM,printf, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsHead, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsReal_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsReal_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsReal_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsReal_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsReal_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsReal_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsEnum_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,PetscOptionsEnum_Private, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,printf, DIRECT
TaoSetFromOptions_ADMM,printf, DIRECT
TaoSetFromOptions_ADMM,TaoSetFromOptions, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,TaoSetFromOptions, DIRECT
TaoSetFromOptions_ADMM,PetscError, DIRECT
TaoSetFromOptions_ADMM,printf, DIRECT
TaoSetFromOptions_ADMM,printf, DIRECT
TaoView_ADMM,PetscViewerASCIIPushTab, DIRECT
TaoView_ADMM,PetscError, DIRECT
TaoView_ADMM,TaoView, DIRECT
TaoView_ADMM,PetscError, DIRECT
TaoView_ADMM,TaoView, DIRECT
TaoView_ADMM,PetscError, DIRECT
TaoView_ADMM,PetscViewerASCIIPopTab, DIRECT
TaoView_ADMM,PetscError, DIRECT
TaoView_ADMM,printf, DIRECT
TaoView_ADMM,printf, DIRECT
TaoSolve_ADMM,PetscObjectComm, DIRECT
TaoSolve_ADMM,PetscError, DIRECT
TaoSolve_ADMM,PetscObjectComm, DIRECT
TaoSolve_ADMM,PetscError, DIRECT
