CALLER, CALLEE, CALLTYPE
PetscDSRegister,PetscFunctionListAdd_Private, DIRECT
PetscDSRegister,PetscError, DIRECT
PetscDSRegister,printf, DIRECT
PetscDSRegister,printf, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscCheckPointer, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscObjectTypeCompare, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,printf, DIRECT
PetscDSSetType,printf, DIRECT
PetscDSSetType,PetscDSRegisterAll, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscFunctionListFind_Private, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscObjectComm, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,EMPTYNAME = (_PetscDSOps->any pointer@i64 24) :: i32 (%struct._p_PetscDS*)*, INDIRECT 
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscDS*)*, INDIRECT 
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,PetscObjectChangeTypeName, DIRECT
PetscDSSetType,PetscError, DIRECT
PetscDSSetType,printf, DIRECT
PetscDSSetType,printf, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,PetscCheckPointer, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,PetscCheckPointer, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,PetscDSRegisterAll, DIRECT
PetscDSGetType,PetscError, DIRECT
PetscDSGetType,printf, DIRECT
PetscDSGetType,printf, DIRECT
PetscDSViewFromOptions,PetscError, DIRECT
PetscDSViewFromOptions,PetscCheckPointer, DIRECT
PetscDSViewFromOptions,PetscError, DIRECT
PetscDSViewFromOptions,PetscError, DIRECT
PetscDSViewFromOptions,PetscError, DIRECT
PetscDSViewFromOptions,PetscObjectViewFromOptions, DIRECT
PetscDSViewFromOptions,PetscError, DIRECT
PetscDSViewFromOptions,printf, DIRECT
PetscDSViewFromOptions,printf, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscCheckPointer, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscObjectComm, DIRECT
PetscDSView,PetscViewerASCIIGetStdout, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscCheckPointer, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscObjectTypeCompare, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,PetscDSView_Ascii, DIRECT
PetscDSView,PetscError, DIRECT
PetscDSView,EMPTYNAME = (_PetscDSOps->any pointer@i64 16) :: i32 (%struct._p_PetscDS*, %struct._p_PetscViewer*)*, INDIRECT 
PetscDSView,PetscError, DIRECT
PetscDSView,printf, DIRECT
PetscDSView,printf, DIRECT
PetscDSView_Ascii,PetscViewerGetFormat, DIRECT
PetscDSView_Ascii,PetscError, DIRECT
PetscDSView_Ascii,PetscViewerASCIIPrintf, DIRECT
