CALLER, CALLEE, CALLTYPE
TaoSolve_BNTR,TaoBNKInitialize, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,EMPTYNAME = (_TaoOps->any pointer@i64 120) :: i32 (%struct._p_Tao*, i32, i8*)*, INDIRECT 
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoBNKTakeCGSteps, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,EMPTYNAME = (->any pointer@i64 0) :: i32 (%struct._p_Tao*)*, INDIRECT 
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,EMPTYNAME = (->any pointer@i64 8) :: i32 (%struct._p_Tao*, i32, i32*, i32*)*, INDIRECT 
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecAXPY, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoBoundSolution, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecAXPY, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoBNKRecomputePred, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,KSPCGGetObjFcn, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoComputeObjective, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,PetscIsInfReal, DIRECT
TaoSolve_BNTR,PetscIsNanReal, DIRECT
TaoSolve_BNTR,PetscObjectComm, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoBNKUpdateTrustRadius, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoComputeGradient, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoBNKEstimateActiveSet, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecISSet, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,TaoGradientNorm, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecCopy, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecFischer, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,VecNorm, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,PetscIsInfReal, DIRECT
TaoSolve_BNTR,PetscIsNanReal, DIRECT
TaoSolve_BNTR,PetscObjectComm, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,TaoMonitor, DIRECT
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,EMPTYNAME = (_TaoOps->any pointer@i64 128) :: i32 (%struct._p_Tao*, i8*)*, INDIRECT 
TaoSolve_BNTR,PetscError, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoSolve_BNTR,printf, DIRECT
TaoCreate_BNTR,TaoCreate_BNK, DIRECT
TaoCreate_BNTR,PetscError, DIRECT
TaoCreate_BNTR,printf, DIRECT
TaoCreate_BNTR,printf, DIRECT
TaoSetUp_BNTR,TaoSetUp_BNK, DIRECT
TaoSetUp_BNTR,PetscError, DIRECT
TaoSetUp_BNTR,PetscObjectComm, DIRECT
TaoSetUp_BNTR,PetscError, DIRECT
TaoSetUp_BNTR,printf, DIRECT
TaoSetUp_BNTR,printf, DIRECT
TaoSetFromOptions_BNTR,TaoSetFromOptions_BNK, DIRECT
TaoSetFromOptions_BNTR,PetscError, DIRECT
TaoSetFromOptions_BNTR,printf, DIRECT
TaoSetFromOptions_BNTR,printf, DIRECT
