CALLER, CALLEE, CALLTYPE
VecPointwiseMax_Seq,VecGetArrayRead, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,VecGetArrayRead, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,VecGetArray, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,VecRestoreArray, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,PetscLogFlops, DIRECT
VecPointwiseMax_Seq,PetscError, DIRECT
VecPointwiseMax_Seq,printf, DIRECT
VecPointwiseMax_Seq,printf, DIRECT
PetscLogFlops,PetscError, DIRECT
PetscLogFlops,printf, DIRECT
PetscLogFlops,printf, DIRECT
VecPointwiseMin_Seq,VecGetArrayRead, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,VecGetArrayRead, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,VecGetArray, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,VecRestoreArray, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,PetscLogFlops, DIRECT
VecPointwiseMin_Seq,PetscError, DIRECT
VecPointwiseMin_Seq,printf, DIRECT
VecPointwiseMin_Seq,printf, DIRECT
VecPointwiseMaxAbs_Seq,VecGetArrayRead, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,VecGetArrayRead, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,VecGetArray, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,PetscLogFlops, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,VecRestoreArray, DIRECT
VecPointwiseMaxAbs_Seq,PetscError, DIRECT
VecPointwiseMaxAbs_Seq,printf, DIRECT
VecPointwiseMaxAbs_Seq,printf, DIRECT
VecPointwiseMult_Seq,VecGetArrayRead, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,VecGetArrayRead, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,VecGetArray, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,VecRestoreArrayRead, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,VecRestoreArray, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,PetscLogFlops, DIRECT
VecPointwiseMult_Seq,PetscError, DIRECT
VecPointwiseMult_Seq,printf, DIRECT
VecPointwiseMult_Seq,printf, DIRECT
VecPointwiseDivide_Seq,VecGetArrayRead, DIRECT
VecPointwiseDivide_Seq,PetscError, DIRECT
VecPointwiseDivide_Seq,VecGetArrayRead, DIRECT
VecPointwiseDivide_Seq,PetscError, DIRECT
VecPointwiseDivide_Seq,VecGetArray, DIRECT
VecPointwiseDivide_Seq,PetscError, DIRECT
VecPointwiseDivide_Seq,PetscLogFlops, DIRECT
