CALLER, CALLEE, CALLTYPE
matnullspacecreate0_,MPI_Comm_f2c, DIRECT
matnullspacecreate0_,MatNullSpaceCreate, DIRECT
matnullspacecreate1_,MPI_Comm_f2c, DIRECT
matnullspacecreate1_,MatNullSpaceCreate, DIRECT
matnullspacegetvecs_,PetscError, DIRECT
matnullspacegetvecs_,PetscError, DIRECT
matnullspacegetvecs_,PetscError, DIRECT
matnullspacegetvecs_,MatNullSpaceGetVecs, DIRECT
matnullspaceview_,PETSC_VIEWER_DRAW_, DIRECT
matnullspaceview_,PETSC_VIEWER_DRAW_, DIRECT
matnullspaceview_,PETSC_VIEWER_STDOUT_, DIRECT
matnullspaceview_,PETSC_VIEWER_STDOUT_, DIRECT
matnullspaceview_,PETSC_VIEWER_STDERR_, DIRECT
matnullspaceview_,PETSC_VIEWER_STDERR_, DIRECT
matnullspaceview_,PETSC_VIEWER_BINARY_, DIRECT
matnullspaceview_,PETSC_VIEWER_BINARY_, DIRECT
matnullspaceview_,PETSC_VIEWER_BINARY_, DIRECT
matnullspaceview_,PETSC_VIEWER_BINARY_, DIRECT
matnullspaceview_,PETSC_VIEWER_SOCKET_, DIRECT
matnullspaceview_,PETSC_VIEWER_SOCKET_, DIRECT
matnullspaceview_,MatNullSpaceView, DIRECT
