CALLER, CALLEE, CALLTYPE
petscdualspacelagrangegetcontinuity_,PetscDualSpaceLagrangeGetContinuity, DIRECT
petscdualspacelagrangesetcontinuity_,PetscDualSpaceLagrangeSetContinuity, DIRECT
petscdualspacelagrangegettensor_,PetscDualSpaceLagrangeGetTensor, DIRECT
petscdualspacelagrangesettensor_,PetscDualSpaceLagrangeSetTensor, DIRECT
petscdualspacelagrangegettrimmed_,PetscDualSpaceLagrangeGetTrimmed, DIRECT
petscdualspacelagrangesettrimmed_,PetscDualSpaceLagrangeSetTrimmed, DIRECT
petscdualspacelagrangegetnodetype_,PetscDualSpaceLagrangeGetNodeType, DIRECT
petscdualspacelagrangesetnodetype_,PetscDualSpaceLagrangeSetNodeType, DIRECT
petscdualspacelagrangegetusemoments_,PetscDualSpaceLagrangeGetUseMoments, DIRECT
petscdualspacelagrangesetusemoments_,PetscDualSpaceLagrangeSetUseMoments, DIRECT
petscdualspacelagrangegetmomentorder_,PetscDualSpaceLagrangeGetMomentOrder, DIRECT
petscdualspacelagrangesetmomentorder_,PetscDualSpaceLagrangeSetMomentOrder, DIRECT
