CALLER, CALLEE, CALLTYPE
pcasmcreatesubdomains_,PCASMCreateSubdomains, DIRECT
pcasmcreatesubdomains_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
pcasmdestroysubdomains_,ISDestroy, DIRECT
pcasmgetsubksp1_,PetscError, DIRECT
pcasmgetsubksp1_,PetscError, DIRECT
pcasmgetsubksp1_,PetscError, DIRECT
pcasmgetsubksp1_,PCASMGetSubKSP, DIRECT
pcasmgetsubksp2_,pcasmgetsubksp1_, DIRECT
pcasmgetsubksp3_,pcasmgetsubksp1_, DIRECT
pcasmgetsubksp4_,pcasmgetsubksp1_, DIRECT
pcasmgetsubksp5_,pcasmgetsubksp1_, DIRECT
pcasmgetsubksp6_,pcasmgetsubksp1_, DIRECT
pcasmgetsubksp7_,pcasmgetsubksp1_, DIRECT
pcasmgetsubksp8_,pcasmgetsubksp1_, DIRECT
pcasmsetlocalsubdomains_,PetscError, DIRECT
pcasmsetlocalsubdomains_,PetscError, DIRECT
pcasmsetlocalsubdomains_,PCASMSetLocalSubdomains, DIRECT
pcasmsettotalsubdomains_,PetscError, DIRECT
pcasmsettotalsubdomains_,PetscError, DIRECT
pcasmsettotalsubdomains_,PCASMSetTotalSubdomains, DIRECT
pcasmgetlocalsubmatrices_,PetscError, DIRECT
pcasmgetlocalsubmatrices_,PetscError, DIRECT
pcasmgetlocalsubmatrices_,PCASMGetLocalSubmatrices, DIRECT
pcasmgetlocalsubdomains_,PetscError, DIRECT
pcasmgetlocalsubdomains_,PetscError, DIRECT
pcasmgetlocalsubdomains_,PetscError, DIRECT
pcasmgetlocalsubdomains_,PCASMGetLocalSubdomains, DIRECT
