CALLER, CALLEE, CALLTYPE
matcreateschurcomplement_,MatCreateSchurComplement, DIRECT
matschurcomplementsetsubmatrices_,MatSchurComplementSetSubMatrices, DIRECT
matschurcomplementgetksp_,MatSchurComplementGetKSP, DIRECT
matschurcomplementsetksp_,MatSchurComplementSetKSP, DIRECT
matschurcomplementupdatesubmatrices_,MatSchurComplementUpdateSubMatrices, DIRECT
matschurcomplementcomputeexplicitoperator_,MatSchurComplementComputeExplicitOperator, DIRECT
matgetschurcomplement_,MatGetSchurComplement, DIRECT
matschurcomplementsetainvtype_,MatSchurComplementSetAinvType, DIRECT
matschurcomplementgetainvtype_,MatSchurComplementGetAinvType, DIRECT
matcreateschurcomplementpmat_,MatCreateSchurComplementPmat, DIRECT
matschurcomplementgetpmat_,MatSchurComplementGetPmat, DIRECT
