CALLER, CALLEE, CALLTYPE
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,PetscCheckPointer, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,PetscCheckPointer, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,DMPlexGetMaxSizes, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,DMGetWorkArray, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,DMGetWorkArray, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,DMGetWorkArray, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,PetscObjectComm, DIRECT
DMPlexGetRawFaces_Internal,PetscError, DIRECT
DMPlexGetRawFaces_Internal,printf, DIRECT
DMPlexGetRawFaces_Internal,printf, DIRECT
DMPlexRestoreRawFaces_Internal,DMRestoreWorkArray, DIRECT
DMPlexRestoreRawFaces_Internal,PetscError, DIRECT
DMPlexRestoreRawFaces_Internal,DMRestoreWorkArray, DIRECT
DMPlexRestoreRawFaces_Internal,PetscError, DIRECT
DMPlexRestoreRawFaces_Internal,DMRestoreWorkArray, DIRECT
DMPlexRestoreRawFaces_Internal,PetscError, DIRECT
DMPlexRestoreRawFaces_Internal,printf, DIRECT
DMPlexRestoreRawFaces_Internal,printf, DIRECT
DMPlexOrientInterface_Internal,DMGetPointSF, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscSFGetGraph, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,printf, DIRECT
DMPlexOrientInterface_Internal,printf, DIRECT
DMPlexOrientInterface_Internal,PetscSFSetUp, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscSFGetRootRanks, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMViewFromOptions, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMPlexCheckPointSF, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,SortRmineRremoteByRemote_Private, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscMallocA, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscObjectGetComm, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,MPI_Comm_rank, DIRECT
DMPlexOrientInterface_Internal,MPI_Error_string, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,MPI_Comm_size, DIRECT
DMPlexOrientInterface_Internal,MPI_Error_string, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMPlexGetConeSize, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMPlexGetCone, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscFindInt, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscFindInt, DIRECT
DMPlexOrientInterface_Internal,PetscSFBcastBegin, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscSFBcastBegin, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscSFBcastEnd, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscSFBcastEnd, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMPlexGetConeSize, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMPlexGetCone, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscFindMPIInt, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscFindInt, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,DMViewFromOptions, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscFreeA, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,PetscFreeA, DIRECT
DMPlexOrientInterface_Internal,PetscError, DIRECT
DMPlexOrientInterface_Internal,printf, DIRECT
DMPlexOrientInterface_Internal,printf, DIRECT
DMPlexOrientInterface_Internal,PetscFindMPIInt, DIRECT
DMPlexOrientInterface_Internal,PetscFindInt, DIRECT
DMPlexOrientInterface_Internal,DMPlexOrientCell, DIRECT
SortRmineRremoteByRemote_Private,PetscSFGetRootRanks, DIRECT
SortRmineRremoteByRemote_Private,PetscError, DIRECT
SortRmineRremoteByRemote_Private,PetscMallocA, DIRECT
SortRmineRremoteByRemote_Private,PetscError, DIRECT
SortRmineRremoteByRemote_Private,PetscMemcpy, DIRECT
SortRmineRremoteByRemote_Private,PetscError, DIRECT
SortRmineRremoteByRemote_Private,PetscMemcpy, DIRECT
SortRmineRremoteByRemote_Private,PetscError, DIRECT
SortRmineRremoteByRemote_Private,PetscSortIntWithArray, DIRECT
SortRmineRremoteByRemote_Private,PetscError, DIRECT
SortRmineRremoteByRemote_Private,printf, DIRECT
SortRmineRremoteByRemote_Private,printf, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscCheckPointer, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscCheckPointer, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,DMPlexIsDistributed, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,printf, DIRECT
DMPlexInterpolatePointSF,printf, DIRECT
DMPlexInterpolatePointSF,DMSetPointSF, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscObjectGetComm, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,MPI_Comm_rank, DIRECT
DMPlexInterpolatePointSF,MPI_Error_string, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,DMPlexGetOverlap, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscOptionsHasName, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscObjectViewFromOptions, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscObjectViewFromOptions, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSFGetGraph, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscHMapIJCreate, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscHMapIJSet, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSFComputeDegreeBegin, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSFComputeDegreeEnd, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,IntArrayViewFromOptions, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSectionCreate, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSectionSetChart, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscHMapIJCreate, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSynchronizedPrintf, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,DMPlexAddSharedFace_Private, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscHMapIJClear, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSectionSetUp, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSectionGetStorageSize, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscMallocA, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSynchronizedPrintf, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,DMPlexAddSharedFace_Private, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscHMapIJDestroy, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSynchronizedFlush, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscObjectSetName, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscObjectViewFromOptions, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,SFNodeArrayViewFromOptions, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSFGetMultiSF, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSFCreateInverseSF, DIRECT
DMPlexInterpolatePointSF,PetscError, DIRECT
DMPlexInterpolatePointSF,PetscSectionCreate, DIRECT
