CALLER, CALLEE, CALLTYPE
KSPLoad,PetscError, DIRECT
KSPLoad,PetscCheckPointer, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscCheckPointer, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscObjectTypeCompare, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscViewerBinaryRead, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscObjectComm, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PetscViewerBinaryRead, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,KSPSetType, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,EMPTYNAME = (_KSPOps->any pointer@i64 104) :: i32 (%struct._p_KSP*, %struct._p_PetscViewer*)*, INDIRECT 
KSPLoad,PetscError, DIRECT
KSPLoad,KSPGetPC, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,PCLoad, DIRECT
KSPLoad,PetscError, DIRECT
KSPLoad,printf, DIRECT
KSPLoad,printf, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscCheckPointer, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscCheckPointer, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscObjectTypeCompare, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,printf, DIRECT
KSPSetType,printf, DIRECT
KSPSetType,PetscFunctionListFind_Private, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,PetscObjectComm, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,EMPTYNAME = (_KSPOps->any pointer@i64 80) :: i32 (%struct._p_KSP*)*, INDIRECT 
KSPSetType,PetscError, DIRECT
KSPSetType,KSPNormSupportTableReset_Private, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_KSP*)*, INDIRECT 
KSPSetType,PetscError, DIRECT
KSPSetType,PetscObjectChangeTypeName, DIRECT
KSPSetType,PetscError, DIRECT
KSPSetType,printf, DIRECT
KSPSetType,printf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscCheckPointer, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectComm, DIRECT
KSPView,PetscViewerASCIIGetStdout, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscCheckPointer, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectComm, DIRECT
KSPView,PetscObjectComm, DIRECT
KSPView,MPI_Comm_compare, DIRECT
KSPView,MPI_Error_string, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectTypeCompare, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectTypeCompare, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectTypeCompare, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectTypeCompare, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectPrintClassNamePrefixType, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPushTab, DIRECT
KSPView,PetscError, DIRECT
KSPView,EMPTYNAME = (_KSPOps->any pointer@i64 88) :: i32 (%struct._p_KSP*, %struct._p_PetscViewer*)*, INDIRECT 
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPopTab, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPushTab, DIRECT
KSPView,PetscError, DIRECT
KSPView,KSPGuessView, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPopTab, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerASCIIPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectGetComm, DIRECT
KSPView,PetscError, DIRECT
KSPView,MPI_Comm_rank, DIRECT
KSPView,MPI_Error_string, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerBinaryWrite, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscStrncpy, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerBinaryWrite, DIRECT
KSPView,PetscError, DIRECT
KSPView,EMPTYNAME = (_KSPOps->any pointer@i64 88) :: i32 (%struct._p_KSP*, %struct._p_PetscViewer*)*, INDIRECT 
KSPView,PetscError, DIRECT
KSPView,KSPGetType, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerStringSPrintf, DIRECT
KSPView,PetscError, DIRECT
KSPView,EMPTYNAME = (_KSPOps->any pointer@i64 88) :: i32 (%struct._p_KSP*, %struct._p_PetscViewer*)*, INDIRECT 
KSPView,PetscError, DIRECT
KSPView,PetscViewerDrawGetDraw, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscDrawGetCurrentPoint, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscObjectTypeCompare, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscStrncpy, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscStrlcat, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscDrawStringBoxed, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscDrawPushCurrentPoint, DIRECT
KSPView,PetscError, DIRECT
KSPView,EMPTYNAME = (_KSPOps->any pointer@i64 88) :: i32 (%struct._p_KSP*, %struct._p_PetscViewer*)*, INDIRECT 
KSPView,PetscError, DIRECT
KSPView,PCView, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscViewerDrawGetDraw, DIRECT
KSPView,PetscError, DIRECT
KSPView,PetscDrawPopCurrentPoint, DIRECT
KSPView,PetscError, DIRECT
KSPView,printf, DIRECT
KSPView,printf, DIRECT
KSPGetType,PetscError, DIRECT
KSPGetType,PetscCheckPointer, DIRECT
KSPGetType,PetscError, DIRECT
KSPGetType,PetscError, DIRECT
KSPGetType,PetscError, DIRECT
KSPGetType,PetscError, DIRECT
KSPGetType,PetscCheckPointer, DIRECT
KSPGetType,PetscError, DIRECT
KSPGetType,printf, DIRECT
KSPGetType,printf, DIRECT
KSPViewFromOptions,PetscError, DIRECT
KSPViewFromOptions,PetscCheckPointer, DIRECT
KSPViewFromOptions,PetscError, DIRECT
KSPViewFromOptions,PetscError, DIRECT
KSPViewFromOptions,PetscError, DIRECT
KSPViewFromOptions,PetscObjectViewFromOptions, DIRECT
KSPViewFromOptions,PetscError, DIRECT
KSPViewFromOptions,printf, DIRECT
KSPViewFromOptions,printf, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscCheckPointer, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscObjectComm, DIRECT
KSPSetNormType,MPI_Comm_size, DIRECT
KSPSetNormType,PetscObjectComm, DIRECT
KSPSetNormType,MPI_Allreduce, DIRECT
KSPSetNormType,MPI_Error_string, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscObjectComm, DIRECT
KSPSetNormType,MPI_Comm_size, DIRECT
KSPSetNormType,PetscObjectComm, DIRECT
KSPSetNormType,MPI_Allreduce, DIRECT
KSPSetNormType,MPI_Error_string, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,PetscObjectComm, DIRECT
KSPSetNormType,PetscError, DIRECT
KSPSetNormType,printf, DIRECT
KSPSetNormType,printf, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscCheckPointer, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscObjectComm, DIRECT
KSPSetCheckNormIteration,MPI_Comm_size, DIRECT
KSPSetCheckNormIteration,PetscObjectComm, DIRECT
KSPSetCheckNormIteration,MPI_Allreduce, DIRECT
KSPSetCheckNormIteration,MPI_Error_string, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscObjectComm, DIRECT
KSPSetCheckNormIteration,MPI_Comm_size, DIRECT
KSPSetCheckNormIteration,PetscObjectComm, DIRECT
KSPSetCheckNormIteration,MPI_Allreduce, DIRECT
KSPSetCheckNormIteration,MPI_Error_string, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,PetscObjectComm, DIRECT
KSPSetCheckNormIteration,PetscError, DIRECT
KSPSetCheckNormIteration,printf, DIRECT
KSPSetCheckNormIteration,printf, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscCheckPointer, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscObjectComm, DIRECT
KSPSetLagNorm,MPI_Comm_size, DIRECT
KSPSetLagNorm,PetscObjectComm, DIRECT
KSPSetLagNorm,MPI_Allreduce, DIRECT
KSPSetLagNorm,MPI_Error_string, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscObjectComm, DIRECT
KSPSetLagNorm,MPI_Comm_size, DIRECT
KSPSetLagNorm,PetscObjectComm, DIRECT
KSPSetLagNorm,MPI_Allreduce, DIRECT
KSPSetLagNorm,MPI_Error_string, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,PetscObjectComm, DIRECT
KSPSetLagNorm,PetscError, DIRECT
KSPSetLagNorm,printf, DIRECT
KSPSetLagNorm,printf, DIRECT
KSPSetSupportedNorm,PetscError, DIRECT
KSPSetSupportedNorm,PetscCheckPointer, DIRECT
KSPSetSupportedNorm,PetscError, DIRECT
KSPSetSupportedNorm,PetscError, DIRECT
KSPSetSupportedNorm,PetscError, DIRECT
KSPSetSupportedNorm,printf, DIRECT
KSPSetSupportedNorm,printf, DIRECT
KSPNormSupportTableReset_Private,printf, DIRECT
KSPNormSupportTableReset_Private,printf, DIRECT
KSPSetUpNorms_Private,PetscObjectComm, DIRECT
KSPSetUpNorms_Private,PetscError, DIRECT
KSPSetUpNorms_Private,PetscError, DIRECT
KSPSetUpNorms_Private,PetscObjectComm, DIRECT
KSPSetUpNorms_Private,PetscError, DIRECT
KSPSetUpNorms_Private,PetscError, DIRECT
KSPSetUpNorms_Private,printf, DIRECT
KSPSetUpNorms_Private,printf, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,PetscCheckPointer, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,PetscCheckPointer, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,KSPSetUpNorms_Private, DIRECT
KSPGetNormType,PetscError, DIRECT
KSPGetNormType,printf, DIRECT
KSPGetNormType,printf, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscCheckPointer, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscCheckPointer, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscCheckPointer, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscObjectComm, DIRECT
KSPSetOperators,PetscObjectComm, DIRECT
KSPSetOperators,MPI_Comm_compare, DIRECT
KSPSetOperators,MPI_Error_string, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscObjectComm, DIRECT
KSPSetOperators,PetscObjectComm, DIRECT
KSPSetOperators,MPI_Comm_compare, DIRECT
KSPSetOperators,MPI_Error_string, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,KSPGetPC, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,PCSetOperators, DIRECT
KSPSetOperators,PetscError, DIRECT
KSPSetOperators,printf, DIRECT
KSPSetOperators,printf, DIRECT
KSPGetOperators,PetscError, DIRECT
KSPGetOperators,PetscCheckPointer, DIRECT
KSPGetOperators,PetscError, DIRECT
KSPGetOperators,PetscError, DIRECT
KSPGetOperators,PetscError, DIRECT
KSPGetOperators,KSPGetPC, DIRECT
KSPGetOperators,PetscError, DIRECT
KSPGetOperators,PCGetOperators, DIRECT
KSPGetOperators,PetscError, DIRECT
KSPGetOperators,printf, DIRECT
KSPGetOperators,printf, DIRECT
KSPGetOperatorsSet,PetscError, DIRECT
KSPGetOperatorsSet,PetscCheckPointer, DIRECT
KSPGetOperatorsSet,PetscError, DIRECT
KSPGetOperatorsSet,PetscError, DIRECT
KSPGetOperatorsSet,PetscError, DIRECT
KSPGetOperatorsSet,KSPGetPC, DIRECT
KSPGetOperatorsSet,PetscError, DIRECT
KSPGetOperatorsSet,PCGetOperatorsSet, DIRECT
KSPGetOperatorsSet,PetscError, DIRECT
KSPGetOperatorsSet,printf, DIRECT
KSPGetOperatorsSet,printf, DIRECT
KSPSetPreSolve,PetscError, DIRECT
KSPSetPreSolve,PetscCheckPointer, DIRECT
KSPSetPreSolve,PetscError, DIRECT
KSPSetPreSolve,PetscError, DIRECT
KSPSetPreSolve,PetscError, DIRECT
KSPSetPreSolve,printf, DIRECT
KSPSetPreSolve,printf, DIRECT
KSPSetPostSolve,PetscError, DIRECT
KSPSetPostSolve,PetscCheckPointer, DIRECT
KSPSetPostSolve,PetscError, DIRECT
KSPSetPostSolve,PetscError, DIRECT
KSPSetPostSolve,PetscError, DIRECT
KSPSetPostSolve,printf, DIRECT
KSPSetPostSolve,printf, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,PetscCheckPointer, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,KSPInitializePackage, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,PetscMallocA, DIRECT
KSPCreate,PetscHeaderCreate_Private, DIRECT
KSPCreate,PetscLogPHC = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscObject*)*, INDIRECT 
KSPCreate,PetscLogObjectMemory, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,KSPConvergedDefaultCreate, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,KSPSetConvergenceTest, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,KSPNormSupportTableReset_Private, DIRECT
KSPCreate,PetscError, DIRECT
KSPCreate,printf, DIRECT
KSPCreate,printf, DIRECT
KSPRegister,KSPInitializePackage, DIRECT
KSPRegister,PetscError, DIRECT
KSPRegister,PetscFunctionListAdd_Private, DIRECT
KSPRegister,PetscError, DIRECT
KSPRegister,printf, DIRECT
KSPRegister,printf, DIRECT
KSPMonitorMakeKey_Internal,PetscStrncpy, DIRECT
KSPMonitorMakeKey_Internal,PetscError, DIRECT
KSPMonitorMakeKey_Internal,PetscStrlcat, DIRECT
KSPMonitorMakeKey_Internal,PetscError, DIRECT
KSPMonitorMakeKey_Internal,PetscStrlcat, DIRECT
KSPMonitorMakeKey_Internal,PetscError, DIRECT
KSPMonitorMakeKey_Internal,PetscStrlcat, DIRECT
KSPMonitorMakeKey_Internal,PetscError, DIRECT
KSPMonitorMakeKey_Internal,PetscStrlcat, DIRECT
KSPMonitorMakeKey_Internal,PetscError, DIRECT
KSPMonitorMakeKey_Internal,printf, DIRECT
KSPMonitorMakeKey_Internal,printf, DIRECT
KSPMonitorRegister,KSPInitializePackage, DIRECT
KSPMonitorRegister,PetscError, DIRECT
KSPMonitorRegister,KSPMonitorMakeKey_Internal, DIRECT
KSPMonitorRegister,PetscError, DIRECT
KSPMonitorRegister,PetscFunctionListAdd_Private, DIRECT
KSPMonitorRegister,PetscError, DIRECT
KSPMonitorRegister,PetscFunctionListAdd_Private, DIRECT
KSPMonitorRegister,PetscError, DIRECT
KSPMonitorRegister,PetscFunctionListAdd_Private, DIRECT
KSPMonitorRegister,PetscError, DIRECT
KSPMonitorRegister,printf, DIRECT
KSPMonitorRegister,printf, DIRECT
