CALLER, CALLEE, CALLTYPE
TSCreate_Theta,PetscMallocA, DIRECT
TSCreate_Theta,PetscLogObjectMemory, DIRECT
TSCreate_Theta,PetscError, DIRECT
TSCreate_Theta,PetscObjectComposeFunction_Private, DIRECT
TSCreate_Theta,PetscError, DIRECT
TSCreate_Theta,PetscObjectComposeFunction_Private, DIRECT
TSCreate_Theta,PetscError, DIRECT
TSCreate_Theta,PetscObjectComposeFunction_Private, DIRECT
TSCreate_Theta,PetscError, DIRECT
TSCreate_Theta,PetscObjectComposeFunction_Private, DIRECT
TSCreate_Theta,PetscError, DIRECT
TSCreate_Theta,printf, DIRECT
TSCreate_Theta,printf, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,VecDestroy, DIRECT
TSReset_Theta,PetscError, DIRECT
TSReset_Theta,printf, DIRECT
TSReset_Theta,printf, DIRECT
TSAdjointReset_Theta,VecDestroyVecs, DIRECT
TSAdjointReset_Theta,PetscError, DIRECT
TSAdjointReset_Theta,VecDestroyVecs, DIRECT
TSAdjointReset_Theta,PetscError, DIRECT
TSAdjointReset_Theta,VecDestroyVecs, DIRECT
TSAdjointReset_Theta,PetscError, DIRECT
TSAdjointReset_Theta,VecDestroyVecs, DIRECT
TSAdjointReset_Theta,PetscError, DIRECT
TSAdjointReset_Theta,VecDestroyVecs, DIRECT
TSAdjointReset_Theta,PetscError, DIRECT
TSAdjointReset_Theta,VecDestroyVecs, DIRECT
TSAdjointReset_Theta,PetscError, DIRECT
TSAdjointReset_Theta,printf, DIRECT
TSAdjointReset_Theta,printf, DIRECT
TSDestroy_Theta,TSReset_Theta, DIRECT
TSDestroy_Theta,PetscError, DIRECT
TSDestroy_Theta,DMCoarsenHookRemove, DIRECT
TSDestroy_Theta,PetscError, DIRECT
TSDestroy_Theta,DMSubDomainHookRemove, DIRECT
TSDestroy_Theta,PetscError, DIRECT
TSDestroy_Theta,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
