CALLER, CALLEE, CALLTYPE
PetscIntStackDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscIntStackDestroy,PetscError, DIRECT
PetscIntStackDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscIntStackDestroy,PetscError, DIRECT
PetscIntStackDestroy,printf, DIRECT
PetscIntStackDestroy,printf, DIRECT
PetscIntStackEmpty,PetscError, DIRECT
PetscIntStackEmpty,PetscCheckPointer, DIRECT
PetscIntStackEmpty,PetscError, DIRECT
PetscIntStackEmpty,printf, DIRECT
PetscIntStackEmpty,printf, DIRECT
PetscIntStackTop,PetscError, DIRECT
PetscIntStackTop,PetscCheckPointer, DIRECT
PetscIntStackTop,PetscError, DIRECT
PetscIntStackTop,printf, DIRECT
PetscIntStackTop,printf, DIRECT
PetscIntStackPush,PetscMallocA, DIRECT
PetscIntStackPush,PetscError, DIRECT
PetscIntStackPush,PetscError, DIRECT
PetscIntStackPush,PetscError, DIRECT
PetscIntStackPush,PetscError, DIRECT
PetscIntStackPush,printf, DIRECT
PetscIntStackPush,printf, DIRECT
PetscIntStackPush,PetscError, DIRECT
PetscIntStackPush,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscIntStackPush,PetscError, DIRECT
PetscIntStackPush,printf, DIRECT
PetscIntStackPush,printf, DIRECT
PetscIntStackPop,PetscError, DIRECT
PetscIntStackPop,PetscCheckPointer, DIRECT
PetscIntStackPop,PetscError, DIRECT
PetscIntStackPop,PetscError, DIRECT
PetscIntStackPop,printf, DIRECT
PetscIntStackPop,printf, DIRECT
PetscIntStackCreate,PetscError, DIRECT
PetscIntStackCreate,PetscCheckPointer, DIRECT
PetscIntStackCreate,PetscError, DIRECT
PetscIntStackCreate,PetscMallocA, DIRECT
PetscIntStackCreate,PetscError, DIRECT
PetscIntStackCreate,PetscMallocA, DIRECT
PetscIntStackCreate,PetscError, DIRECT
PetscIntStackCreate,printf, DIRECT
PetscIntStackCreate,printf, DIRECT
