CALLER, CALLEE, CALLTYPE
petsclogactions_,PetscLogActions, DIRECT
petsclogobjects_,PetscLogObjects, DIRECT
petsclogstagesetactive_,PetscLogStageSetActive, DIRECT
petsclogstagegetactive_,PetscLogStageGetActive, DIRECT
petsclogstagesetvisible_,PetscLogStageSetVisible, DIRECT
petsclogstagegetvisible_,PetscLogStageGetVisible, DIRECT
petsclogeventsetcollective_,PetscLogEventSetCollective, DIRECT
petsclogeventincludeclass_,PetscLogEventIncludeClass, DIRECT
petsclogeventexcludeclass_,PetscLogEventExcludeClass, DIRECT
petsclogeventactivate_,PetscLogEventActivate, DIRECT
petsclogeventdeactivate_,PetscLogEventDeactivate, DIRECT
petsclogeventdeactivatepush_,PetscLogEventDeactivatePush, DIRECT
petsclogeventdeactivatepop_,PetscLogEventDeactivatePop, DIRECT
petsclogeventsetactiveall_,PetscLogEventSetActiveAll, DIRECT
petsclogeventactivateclass_,PetscLogEventActivateClass, DIRECT
petsclogeventdeactivateclass_,PetscLogEventDeactivateClass, DIRECT
