CALLER, CALLEE, CALLTYPE
MatMult_LRC,VecGetArrayRead, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecPlaceArray, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecGetLocalVector, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,MatDenseGetLocalMatrix, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,MatDenseGetLocalMatrix, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,MatMultTranspose, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecGetArray, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecGetArray, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,PetscObjectComm, DIRECT
MatMult_LRC,MPI_Comm_size, DIRECT
MatMult_LRC,PetscObjectComm, DIRECT
MatMult_LRC,MPI_Allreduce, DIRECT
MatMult_LRC,MPI_Error_string, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,PetscObjectComm, DIRECT
MatMult_LRC,MPI_Comm_size, DIRECT
MatMult_LRC,PetscObjectComm, DIRECT
MatMult_LRC,MPI_Allreduce, DIRECT
MatMult_LRC,MPI_Error_string, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecRestoreArray, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecRestoreArray, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecPointwiseMult, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,MatMult, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,MatMultAdd, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,MatMult, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecRestoreArrayRead, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecResetArray, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,VecRestoreLocalVector, DIRECT
MatMult_LRC,PetscError, DIRECT
MatMult_LRC,printf, DIRECT
MatMult_LRC,printf, DIRECT
MatDestroy_LRC,MatDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,MatDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,MatDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,VecDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,VecDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,VecDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,VecDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,VecDestroy, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,PetscObjectComposeFunction_Private, DIRECT
MatDestroy_LRC,PetscError, DIRECT
MatDestroy_LRC,printf, DIRECT
MatDestroy_LRC,printf, DIRECT
MatLRCGetMats_LRC,printf, DIRECT
MatLRCGetMats_LRC,printf, DIRECT
MatLRCGetMats,PetscObjectQueryFunction_Private, DIRECT
MatLRCGetMats,PetscError, DIRECT
MatLRCGetMats,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_Mat*, %struct._p_Mat**, %struct._p_Mat**, %struct._p_Vec**, %struct._p_Mat**)*, INDIRECT 
MatLRCGetMats,PetscError, DIRECT
MatLRCGetMats,PetscObjectComm, DIRECT
MatLRCGetMats,PetscError, DIRECT
MatLRCGetMats,printf, DIRECT
MatLRCGetMats,printf, DIRECT
MatCreateLRC,PetscCheckPointer, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscCheckPointer, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscCheckPointer, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscCheckPointer, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,MPI_Comm_compare, DIRECT
MatCreateLRC,MPI_Error_string, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,MPI_Comm_compare, DIRECT
MatCreateLRC,MPI_Error_string, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectTypeCompareAny, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectTypeCompareAny, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,MatGetSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,MatGetSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,MatGetLocalSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,MatGetLocalSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,MatGetLocalSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,VecGetSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,VecGetLocalSize, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComm, DIRECT
MatCreateLRC,MatCreate, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,MatSetSizes, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectChangeTypeName, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscMallocA, DIRECT
MatCreateLRC,PetscLogObjectMemory, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectReference, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectReference, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectReference, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectReference, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,VecCreateSeq, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,VecDuplicate, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscMPIIntCast, DIRECT
MatCreateLRC,VecCreateSeqWithArray, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,VecCreateSeqWithArray, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,PetscObjectComposeFunction_Private, DIRECT
MatCreateLRC,PetscError, DIRECT
MatCreateLRC,printf, DIRECT
MatCreateLRC,printf, DIRECT
PetscMPIIntCast,printf, DIRECT
PetscMPIIntCast,printf, DIRECT
