CALLER, CALLEE, CALLTYPE
PetscClassRegLogCreate,PetscMallocA, DIRECT
PetscClassRegLogCreate,PetscError, DIRECT
PetscClassRegLogCreate,PetscMallocA, DIRECT
PetscClassRegLogCreate,PetscError, DIRECT
PetscClassRegLogCreate,printf, DIRECT
PetscClassRegLogCreate,printf, DIRECT
PetscClassRegLogDestroy,PetscClassRegInfoDestroy, DIRECT
PetscClassRegLogDestroy,PetscError, DIRECT
PetscClassRegLogDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscClassRegLogDestroy,PetscError, DIRECT
PetscClassRegLogDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscClassRegLogDestroy,PetscError, DIRECT
PetscClassRegLogDestroy,printf, DIRECT
PetscClassRegLogDestroy,printf, DIRECT
PetscClassRegInfoDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscClassRegInfoDestroy,PetscError, DIRECT
PetscClassRegInfoDestroy,printf, DIRECT
PetscClassRegInfoDestroy,printf, DIRECT
PetscClassPerfLogCreate,PetscMallocA, DIRECT
PetscClassPerfLogCreate,PetscError, DIRECT
PetscClassPerfLogCreate,PetscMallocA, DIRECT
PetscClassPerfLogCreate,PetscError, DIRECT
PetscClassPerfLogCreate,printf, DIRECT
PetscClassPerfLogCreate,printf, DIRECT
PetscClassPerfLogDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscClassPerfLogDestroy,PetscError, DIRECT
PetscClassPerfLogDestroy,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscClassPerfLogDestroy,PetscError, DIRECT
PetscClassPerfLogDestroy,printf, DIRECT
PetscClassPerfLogDestroy,printf, DIRECT
PetscClassPerfInfoClear,printf, DIRECT
PetscClassPerfInfoClear,printf, DIRECT
PetscClassPerfLogEnsureSize,PetscMallocA, DIRECT
PetscClassPerfLogEnsureSize,PetscError, DIRECT
