CALLER, CALLEE, CALLTYPE
PetscSFCreate_Neighbor,PetscMallocA, DIRECT
PetscSFCreate_Neighbor,PetscLogObjectMemory, DIRECT
PetscSFCreate_Neighbor,PetscError, DIRECT
PetscSFCreate_Neighbor,printf, DIRECT
PetscSFCreate_Neighbor,printf, DIRECT
PetscSFSetUp_Neighbor,PetscSFSetUp_Basic, DIRECT
PetscSFSetUp_Neighbor,PetscError, DIRECT
PetscSFSetUp_Neighbor,PetscSFGetRootInfo_Basic, DIRECT
PetscSFSetUp_Neighbor,PetscSFGetLeafInfo_Basic, DIRECT
PetscSFSetUp_Neighbor,PetscMallocA, DIRECT
PetscSFSetUp_Neighbor,PetscError, DIRECT
PetscSFSetUp_Neighbor,PetscMPIIntCast, DIRECT
PetscSFSetUp_Neighbor,PetscMPIIntCast, DIRECT
PetscSFSetUp_Neighbor,PetscMPIIntCast, DIRECT
PetscSFSetUp_Neighbor,PetscMPIIntCast, DIRECT
PetscSFSetUp_Neighbor,printf, DIRECT
PetscSFSetUp_Neighbor,printf, DIRECT
PetscSFReset_Neighbor,PetscObjectComm, DIRECT
PetscSFReset_Neighbor,PetscError, DIRECT
PetscSFReset_Neighbor,PetscFreeA, DIRECT
PetscSFReset_Neighbor,PetscError, DIRECT
PetscSFReset_Neighbor,MPI_Comm_free, DIRECT
PetscSFReset_Neighbor,MPI_Error_string, DIRECT
PetscSFReset_Neighbor,PetscError, DIRECT
PetscSFReset_Neighbor,PetscError, DIRECT
PetscSFReset_Neighbor,printf, DIRECT
PetscSFReset_Neighbor,printf, DIRECT
PetscSFReset_Neighbor,MPI_Comm_free, DIRECT
PetscSFReset_Neighbor,PetscSFReset_Basic, DIRECT
PetscSFDestroy_Neighbor,PetscSFReset_Neighbor, DIRECT
PetscSFDestroy_Neighbor,PetscError, DIRECT
PetscSFDestroy_Neighbor,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PetscSFDestroy_Neighbor,PetscError, DIRECT
PetscSFDestroy_Neighbor,printf, DIRECT
PetscSFDestroy_Neighbor,printf, DIRECT
PetscSFBcastBegin_Neighbor,PetscSFLinkCreate, DIRECT
PetscSFBcastBegin_Neighbor,PetscError, DIRECT
PetscSFBcastBegin_Neighbor,PetscSFLinkPackRootData, DIRECT
PetscSFBcastBegin_Neighbor,PetscError, DIRECT
PetscSFBcastBegin_Neighbor,PetscSFGetDistComm_Neighbor, DIRECT
PetscSFBcastBegin_Neighbor,PetscError, DIRECT
PetscSFBcastBegin_Neighbor,PetscSFLinkGetMPIBuffersAndRequests, DIRECT
PetscSFBcastBegin_Neighbor,PetscError, DIRECT
PetscSFBcastBegin_Neighbor,PetscMPITypeSizeCount, DIRECT
PetscSFBcastBegin_Neighbor,PetscMPITypeSizeCount, DIRECT
PetscSFBcastBegin_Neighbor,MPI_Ineighbor_alltoallv, DIRECT
PetscSFBcastBegin_Neighbor,MPI_Error_string, DIRECT
PetscSFBcastBegin_Neighbor,PetscError, DIRECT
PetscSFBcastBegin_Neighbor,PetscSFLinkScatterLocal, DIRECT
PetscSFBcastBegin_Neighbor,printf, DIRECT
PetscSFBcastBegin_Neighbor,printf, DIRECT
PetscSFReduceBegin_Neighbor,PetscSFLeafToRootBegin_Neighbor, DIRECT
PetscSFReduceBegin_Neighbor,PetscError, DIRECT
PetscSFReduceBegin_Neighbor,PetscSFLinkScatterLocal, DIRECT
PetscSFReduceBegin_Neighbor,printf, DIRECT
PetscSFReduceBegin_Neighbor,printf, DIRECT
PetscSFFetchAndOpBegin_Neighbor,PetscSFLeafToRootBegin_Neighbor, DIRECT
PetscSFFetchAndOpBegin_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpBegin_Neighbor,PetscSFLinkFetchAndOpLocal, DIRECT
PetscSFFetchAndOpBegin_Neighbor,printf, DIRECT
PetscSFFetchAndOpBegin_Neighbor,printf, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscSFLinkGetInUse, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpEnd_Neighbor,EMPTYNAME = (_n_PetscSFLink->any pointer@i64 32) :: i32 (%struct._p_PetscSF*, %struct._n_PetscSFLink*, i32)*, INDIRECT 
PetscSFFetchAndOpEnd_Neighbor,printf, DIRECT
PetscSFFetchAndOpEnd_Neighbor,printf, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscSFLinkFetchAndOpRemote, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscSFGetDistComm_Neighbor, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscSFLinkGetMPIBuffersAndRequests, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscError, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscMPITypeSizeCount, DIRECT
PetscSFFetchAndOpEnd_Neighbor,PetscMPITypeSizeCount, DIRECT
PetscSFFetchAndOpEnd_Neighbor,MPI_Neighbor_alltoallv, DIRECT
