CALLER, CALLEE, CALLTYPE
MatLUFactorNumeric_SeqBAIJ_2,ISGetIndices, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,ISGetIndices, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscMallocA, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscMemcpy, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscKernel_A_gets_A_times_B_2, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscLogFlops, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscMemcpy, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscMemcpy, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscKernel_A_gets_inverse_A_2, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscMemcpy, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscFreeA, DIRECT
MatLUFactorNumeric_SeqBAIJ_2,PetscError, DIRECT
