CALLER, CALLEE, CALLTYPE
VecValidValues,VecGetLocalSize, DIRECT
VecValidValues,PetscError, DIRECT
VecValidValues,VecGetArrayRead, DIRECT
VecValidValues,PetscIsInfReal, DIRECT
VecValidValues,PetscIsNanReal, DIRECT
VecValidValues,PetscError, DIRECT
VecValidValues,PetscIsInfReal, DIRECT
VecValidValues,PetscIsNanReal, DIRECT
VecValidValues,PetscError, DIRECT
VecValidValues,PetscError, DIRECT
VecValidValues,VecRestoreArrayRead, DIRECT
VecValidValues,PetscError, DIRECT
VecValidValues,printf, DIRECT
VecValidValues,printf, DIRECT
VecGetArrayRead,PetscError, DIRECT
VecGetArrayRead,PetscCheckPointer, DIRECT
VecGetArrayRead,PetscError, DIRECT
VecGetArrayRead,PetscError, DIRECT
VecGetArrayRead,PetscError, DIRECT
VecGetArrayRead,EMPTYNAME = (_VecOps->any pointer@i64 184) :: i32 (%struct._p_Vec*, double**)*, INDIRECT 
VecGetArrayRead,PetscError, DIRECT
VecGetArrayRead,PetscObjectComm, DIRECT
VecGetArrayRead,PetscError, DIRECT
VecGetArrayRead,printf, DIRECT
VecGetArrayRead,printf, DIRECT
VecRestoreArrayRead,PetscError, DIRECT
VecRestoreArrayRead,PetscCheckPointer, DIRECT
VecRestoreArrayRead,PetscError, DIRECT
VecRestoreArrayRead,PetscError, DIRECT
VecRestoreArrayRead,PetscError, DIRECT
VecRestoreArrayRead,EMPTYNAME = (_VecOps->any pointer@i64 520) :: i32 (%struct._p_Vec*, double**)*, INDIRECT 
VecRestoreArrayRead,PetscError, DIRECT
VecRestoreArrayRead,EMPTYNAME = (_VecOps->any pointer@i64 208) :: i32 (%struct._p_Vec*, double**)*, INDIRECT 
VecRestoreArrayRead,PetscError, DIRECT
VecRestoreArrayRead,printf, DIRECT
VecRestoreArrayRead,printf, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscCheckPointer, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscCheckPointer, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscCheckPointer, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscObjectComm, DIRECT
VecMaxPointwiseDivide,PetscObjectComm, DIRECT
VecMaxPointwiseDivide,MPI_Comm_compare, DIRECT
VecMaxPointwiseDivide,MPI_Error_string, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscObjectComm, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,EMPTYNAME = (_VecOps->any pointer@i64 384) :: i32 (%struct._p_Vec*, %struct._p_Vec*, double*)*, INDIRECT 
VecMaxPointwiseDivide,PetscError, DIRECT
VecMaxPointwiseDivide,printf, DIRECT
VecMaxPointwiseDivide,printf, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscCheckPointer, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscCheckPointer, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscCheckPointer, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscObjectComm, DIRECT
VecDot,PetscObjectComm, DIRECT
VecDot,MPI_Comm_compare, DIRECT
VecDot,MPI_Error_string, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscObjectComm, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscError, DIRECT
VecDot,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecDot,PetscError, DIRECT
VecDot,EMPTYNAME = (_VecOps->any pointer@i64 24) :: i32 (%struct._p_Vec*, %struct._p_Vec*, double*)*, INDIRECT 
VecDot,PetscError, DIRECT
VecDot,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecDot,PetscError, DIRECT
VecDot,printf, DIRECT
VecDot,printf, DIRECT
VecDotRealPart,VecDot, DIRECT
VecDotRealPart,PetscError, DIRECT
VecDotRealPart,printf, DIRECT
VecDotRealPart,printf, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,PetscCheckPointer, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,PetscCheckPointer, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,printf, DIRECT
VecNorm,printf, DIRECT
VecNorm,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecNorm,PetscError, DIRECT
VecNorm,EMPTYNAME = (_VecOps->any pointer@i64 40) :: i32 (%struct._p_Vec*, i32, double*)*, INDIRECT 
VecNorm,PetscError, DIRECT
VecNorm,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecNorm,PetscError, DIRECT
VecNorm,PetscObjectComposedDataIncreaseReal, DIRECT
VecNorm,PetscError, DIRECT
VecNorm,printf, DIRECT
VecNorm,printf, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,PetscCheckPointer, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,PetscCheckPointer, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,PetscError, DIRECT
VecNormAvailable,printf, DIRECT
VecNormAvailable,printf, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscCheckPointer, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecNormalize,PetscError, DIRECT
VecNormalize,VecNorm, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscInfo_Private, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,VecScale, DIRECT
VecNormalize,PetscError, DIRECT
VecNormalize,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecNormalize,PetscError, DIRECT
VecNormalize,printf, DIRECT
VecNormalize,printf, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscCheckPointer, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecScale,PetscError, DIRECT
VecScale,VecSetErrorIfLocked, DIRECT
VecScale,PetscError, DIRECT
VecScale,EMPTYNAME = (_VecOps->any pointer@i64 64) :: i32 (%struct._p_Vec*, double)*, INDIRECT 
VecScale,PetscError, DIRECT
VecScale,PetscObjectComposedDataIncreaseReal, DIRECT
VecScale,PetscError, DIRECT
VecScale,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecScale,PetscError, DIRECT
VecScale,printf, DIRECT
VecScale,printf, DIRECT
VecScale,PetscObjectComposedDataIncreaseReal, DIRECT
VecScale,PetscObjectComposedDataIncreaseReal, DIRECT
VecScale,PetscObjectComposedDataIncreaseReal, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscCheckPointer, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscCheckPointer, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscError, DIRECT
VecMax,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecMax,PetscError, DIRECT
VecMax,EMPTYNAME = (_VecOps->any pointer@i64 216) :: i32 (%struct._p_Vec*, i32*, double*)*, INDIRECT 
VecMax,PetscError, DIRECT
VecMax,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecMax,PetscError, DIRECT
VecMax,printf, DIRECT
VecMax,printf, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscCheckPointer, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscCheckPointer, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscError, DIRECT
VecMin,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecMin,PetscError, DIRECT
VecMin,EMPTYNAME = (_VecOps->any pointer@i64 224) :: i32 (%struct._p_Vec*, i32*, double*)*, INDIRECT 
VecMin,PetscError, DIRECT
VecMin,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecMin,PetscError, DIRECT
VecMin,printf, DIRECT
VecMin,printf, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscCheckPointer, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscCheckPointer, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscCheckPointer, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscObjectComm, DIRECT
VecTDot,PetscObjectComm, DIRECT
VecTDot,MPI_Comm_compare, DIRECT
VecTDot,MPI_Error_string, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscObjectComm, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscError, DIRECT
VecTDot,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecTDot,PetscError, DIRECT
VecTDot,EMPTYNAME = (_VecOps->any pointer@i64 48) :: i32 (%struct._p_Vec*, %struct._p_Vec*, double*)*, INDIRECT 
VecTDot,PetscError, DIRECT
VecTDot,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
VecTDot,PetscError, DIRECT
VecTDot,printf, DIRECT
VecTDot,printf, DIRECT
VecSetErrorIfLocked,VecLockGet, DIRECT
VecSetErrorIfLocked,PetscError, DIRECT
VecSetErrorIfLocked,PetscError, DIRECT
VecSetErrorIfLocked,printf, DIRECT
VecSetErrorIfLocked,printf, DIRECT
VecSet,PetscError, DIRECT
VecSet,PetscCheckPointer, DIRECT
VecSet,PetscError, DIRECT
VecSet,PetscError, DIRECT
VecSet,PetscError, DIRECT
VecSet,PetscError, DIRECT
VecSet,PetscError, DIRECT
VecSet,PetscIsNanReal, DIRECT
VecSet,PetscObjectComm, DIRECT
VecSet,MPI_Comm_size, DIRECT
VecSet,PetscObjectComm, DIRECT
VecSet,MPI_Allreduce, DIRECT
