CALLER, CALLEE, CALLTYPE
kspfgmressetmodifypc_,PetscError, DIRECT
kspfgmressetmodifypc_,KSPFGMRESSetModifyPC, DIRECT
kspfgmressetmodifypc_,KSPFGMRESSetModifyPC, DIRECT
kspfgmressetmodifypc_,PetscObjectSetFortranCallback, DIRECT
kspfgmressetmodifypc_,PetscObjectSetFortranCallback, DIRECT
kspfgmressetmodifypc_,KSPFGMRESSetModifyPC, DIRECT
ourmodify,PetscObjectGetFortranCallback, DIRECT
ourmodify,PetscError, DIRECT
ourmodify,EMPTYNAME = (any pointer->any pointer@i64 0) :: void (%struct._p_KSP**, i32*, i32*, double*, i8*, i32*)*, INDIRECT 
ourmodify,PetscError, DIRECT
ourmodify,printf, DIRECT
ourmodify,printf, DIRECT
ourmoddestroy,PetscObjectGetFortranCallback, DIRECT
ourmoddestroy,PetscError, DIRECT
ourmoddestroy,EMPTYNAME = (any pointer->any pointer@i64 0) :: void (i8*, i32*)*, INDIRECT 
ourmoddestroy,PetscError, DIRECT
ourmoddestroy,printf, DIRECT
ourmoddestroy,printf, DIRECT
