CALLER, CALLEE, CALLTYPE
VecCreate,PetscError, DIRECT
VecCreate,PetscCheckPointer, DIRECT
VecCreate,PetscError, DIRECT
VecCreate,VecInitializePackage, DIRECT
VecCreate,PetscError, DIRECT
VecCreate,PetscMallocA, DIRECT
VecCreate,PetscHeaderCreate_Private, DIRECT
VecCreate,PetscLogPHC = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscObject*)*, INDIRECT 
VecCreate,PetscLogObjectMemory, DIRECT
VecCreate,PetscError, DIRECT
VecCreate,PetscLayoutCreate, DIRECT
VecCreate,PetscError, DIRECT
VecCreate,PetscStrallocpy, DIRECT
VecCreate,PetscError, DIRECT
VecCreate,printf, DIRECT
VecCreate,printf, DIRECT
