CALLER, CALLEE, CALLTYPE
MatMultASPIN,MatShellGetContext, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,SNESGetNPC, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,SNESGetFunction, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,PetscObjectTypeCompare, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,PetscObjectGetComm, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,SNESNASMGetSubdomains, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,SNESNASMGetSubdomainVecs, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,VecSet, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,MatMult, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,VecScatterBegin, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,VecScatterEnd, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,VecSet, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,SNESGetJacobian, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,SNESGetKSP, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,KSPSetOperators, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,KSPSolve, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,VecScatterBegin, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,VecScatterEnd, DIRECT
MatMultASPIN,PetscError, DIRECT
MatMultASPIN,printf, DIRECT
MatMultASPIN,printf, DIRECT
SNESCreate_ASPIN,SNESSetType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESSetNPCSide, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESSetFunctionType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESGetNPC, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESSetType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESNASMSetType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESNASMSetComputeFinalJacobian, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESGetKSP, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,KSPGetPC, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,PCSetType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESGetLineSearch, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESLineSearchSetType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESGetFunction, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,VecGetLocalSize, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,PetscObjectComm, DIRECT
SNESCreate_ASPIN,MatCreateShell, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,MatSetType, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,MatShellSetOperation, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,SNESSetJacobian, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,MatDestroy, DIRECT
SNESCreate_ASPIN,PetscError, DIRECT
SNESCreate_ASPIN,printf, DIRECT
SNESCreate_ASPIN,printf, DIRECT
SNESDestroy_ASPIN,SNESDestroy, DIRECT
SNESDestroy_ASPIN,PetscError, DIRECT
SNESDestroy_ASPIN,SNESReset, DIRECT
SNESDestroy_ASPIN,PetscError, DIRECT
SNESDestroy_ASPIN,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
SNESDestroy_ASPIN,PetscError, DIRECT
SNESDestroy_ASPIN,printf, DIRECT
SNESDestroy_ASPIN,printf, DIRECT
