CALLER, CALLEE, CALLTYPE
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscCheckPointer, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectComm, DIRECT
PetscDualSpaceSimpleSetDimension,MPI_Comm_size, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectComm, DIRECT
PetscDualSpaceSimpleSetDimension,MPI_Allreduce, DIRECT
PetscDualSpaceSimpleSetDimension,MPI_Error_string, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectComm, DIRECT
PetscDualSpaceSimpleSetDimension,MPI_Comm_size, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectComm, DIRECT
PetscDualSpaceSimpleSetDimension,MPI_Allreduce, DIRECT
PetscDualSpaceSimpleSetDimension,MPI_Error_string, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectComm, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectComm, DIRECT
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,PetscObjectQueryFunction_Private, DIRECT
PetscDualSpaceSimpleSetDimension,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscDualSpace*, i32)*, INDIRECT 
PetscDualSpaceSimpleSetDimension,PetscError, DIRECT
PetscDualSpaceSimpleSetDimension,printf, DIRECT
PetscDualSpaceSimpleSetDimension,printf, DIRECT
PetscDualSpaceSimpleSetFunctional,PetscError, DIRECT
PetscDualSpaceSimpleSetFunctional,PetscCheckPointer, DIRECT
PetscDualSpaceSimpleSetFunctional,PetscError, DIRECT
PetscDualSpaceSimpleSetFunctional,PetscError, DIRECT
PetscDualSpaceSimpleSetFunctional,PetscError, DIRECT
PetscDualSpaceSimpleSetFunctional,PetscObjectQueryFunction_Private, DIRECT
PetscDualSpaceSimpleSetFunctional,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PetscDualSpace*, i32, %struct._p_PetscQuadrature*)*, INDIRECT 
PetscDualSpaceSimpleSetFunctional,PetscError, DIRECT
PetscDualSpaceSimpleSetFunctional,printf, DIRECT
PetscDualSpaceSimpleSetFunctional,printf, DIRECT
PetscDualSpaceCreate_Simple,PetscError, DIRECT
PetscDualSpaceCreate_Simple,PetscCheckPointer, DIRECT
PetscDualSpaceCreate_Simple,PetscError, DIRECT
PetscDualSpaceCreate_Simple,PetscError, DIRECT
PetscDualSpaceCreate_Simple,PetscError, DIRECT
PetscDualSpaceCreate_Simple,PetscMallocA, DIRECT
PetscDualSpaceCreate_Simple,PetscLogObjectMemory, DIRECT
PetscDualSpaceCreate_Simple,PetscError, DIRECT
PetscDualSpaceCreate_Simple,printf, DIRECT
