CALLER, CALLEE, CALLTYPE
dmswarmcreateglobalvectorfromfield_,PetscMallocA, DIRECT
dmswarmcreateglobalvectorfromfield_,PetscStrncpy, DIRECT
dmswarmcreateglobalvectorfromfield_,DMSwarmCreateGlobalVectorFromField, DIRECT
dmswarmcreateglobalvectorfromfield_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
dmswarmdestroyglobalvectorfromfield_,PetscMallocA, DIRECT
dmswarmdestroyglobalvectorfromfield_,PetscStrncpy, DIRECT
dmswarmdestroyglobalvectorfromfield_,DMSwarmDestroyGlobalVectorFromField, DIRECT
dmswarmdestroyglobalvectorfromfield_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
dmswarmregisterpetscdatatypefield_,PetscMallocA, DIRECT
dmswarmregisterpetscdatatypefield_,PetscStrncpy, DIRECT
dmswarmregisterpetscdatatypefield_,DMSwarmRegisterPetscDatatypeField, DIRECT
dmswarmregisterpetscdatatypefield_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
