CALLER, CALLEE, CALLTYPE
PetscIgnoreErrorHandler,printf, DIRECT
PetscIgnoreErrorHandler,printf, DIRECT
PetscErrorPrintfInitialize,PetscGetArchType, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscGetHostName, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscGetUserName, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscGetProgramName, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscGetDate, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscGetVersion, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscOptionsGetBool, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,PetscOptionsGetBool, DIRECT
PetscErrorPrintfInitialize,PetscError, DIRECT
PetscErrorPrintfInitialize,printf, DIRECT
PetscErrorPrintfInitialize,printf, DIRECT
PetscErrorPrintfDefault,PetscFPrintf, DIRECT
PetscErrorPrintfDefault,PetscVFPrintf = (any pointer->any pointer@i64 0) :: i32 (%struct._IO_FILE*, i8*, %struct.__va_list_tag*)*, INDIRECT 
PetscTraceBackErrorHandler,MPI_Comm_rank, DIRECT
PetscTraceBackErrorHandler,fileno, DIRECT
PetscTraceBackErrorHandler,isatty, DIRECT
PetscTraceBackErrorHandler,fwrite, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,fileno, DIRECT
PetscTraceBackErrorHandler,isatty, DIRECT
PetscTraceBackErrorHandler,fwrite, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscMallocGetCurrentUsage, DIRECT
PetscTraceBackErrorHandler,PetscMemoryGetCurrentUsage, DIRECT
PetscTraceBackErrorHandler,PetscOptionsGetBool, DIRECT
PetscTraceBackErrorHandler,PetscOptionsGetBool, DIRECT
PetscTraceBackErrorHandler,PetscOptionsHasName, DIRECT
PetscTraceBackErrorHandler,PetscMallocView, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscMallocDump, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorMessage, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscStrncmp, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,PetscOptionsViewError, DIRECT
PetscTraceBackErrorHandler,fileno, DIRECT
PetscTraceBackErrorHandler,isatty, DIRECT
PetscTraceBackErrorHandler,fwrite, DIRECT
PetscTraceBackErrorHandler,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTraceBackErrorHandler,fileno, DIRECT
PetscTraceBackErrorHandler,isatty, DIRECT
PetscTraceBackErrorHandler,fwrite, DIRECT
PetscTraceBackErrorHandler,PetscSleep, DIRECT
PetscTraceBackErrorHandler,exit, DIRECT
