CALLER, CALLEE, CALLTYPE
SNESSetObjective,PetscError, DIRECT
SNESSetObjective,PetscCheckPointer, DIRECT
SNESSetObjective,PetscError, DIRECT
SNESSetObjective,PetscError, DIRECT
SNESSetObjective,PetscError, DIRECT
SNESSetObjective,SNESGetDM, DIRECT
SNESSetObjective,PetscError, DIRECT
SNESSetObjective,DMSNESSetObjective, DIRECT
SNESSetObjective,PetscError, DIRECT
SNESSetObjective,printf, DIRECT
SNESSetObjective,printf, DIRECT
SNESGetObjective,PetscError, DIRECT
SNESGetObjective,PetscCheckPointer, DIRECT
SNESGetObjective,PetscError, DIRECT
SNESGetObjective,PetscError, DIRECT
SNESGetObjective,PetscError, DIRECT
SNESGetObjective,SNESGetDM, DIRECT
SNESGetObjective,PetscError, DIRECT
SNESGetObjective,DMSNESGetObjective, DIRECT
SNESGetObjective,PetscError, DIRECT
SNESGetObjective,printf, DIRECT
SNESGetObjective,printf, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscCheckPointer, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscCheckPointer, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscCheckPointer, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,SNESGetDM, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,DMGetDMSNES, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,EMPTYNAME = (_DMSNESOps->any pointer@i64 24) :: i32 (%struct._p_SNES*, %struct._p_Vec*, double*, i8*)*, INDIRECT 
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,PetscObjectComm, DIRECT
SNESComputeObjective,PetscError, DIRECT
SNESComputeObjective,printf, DIRECT
SNESComputeObjective,printf, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecDuplicate, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscObjectComm, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscOptionsBegin_Private, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscOptionsReal_Private, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscOptionsEnd_Private, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecSet, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecNorm, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecGetSize, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecGetOwnershipRange, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,SNESComputeObjective, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecCopy, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecSetValues, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecAssemblyBegin, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecAssemblyEnd, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,SNESComputeObjective, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecCopy, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecSetValues, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecAssemblyBegin, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecAssemblyEnd, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,SNESComputeObjective, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
SNESObjectiveComputeFunctionDefaultFD,VecCopy, DIRECT
SNESObjectiveComputeFunctionDefaultFD,PetscError, DIRECT
