CALLER, CALLEE, CALLTYPE
PetscPythonFinalize,Py_IsInitialized = (any pointer->any pointer@i64 0) :: i32 ()*, INDIRECT 
PetscPythonFinalize,Py_Finalize = (any pointer->any pointer@i64 0) :: void ()*, INDIRECT 
PetscPythonFinalize,printf, DIRECT
PetscPythonFinalize,printf, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,PetscStrncpy, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscStrncpy, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscOptionsGetString, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscStrncpy, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscStrncpy, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscPythonFindLibraryName, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscPythonFindLibraryName, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscPythonFindLibraryName, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscPythonFindLibraryName, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscPythonFindLibraryName, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscInfo_Private, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibraryAppend, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscInfo_Private, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscDLLibrarySym, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PetscInfo_Private, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,printf, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,Py_IsInitialized = (any pointer->any pointer@i64 0) :: i32 ()*, INDIRECT 
PetscPythonInitialize,Py_InitializeEx = (any pointer->any pointer@i64 0) :: void (i32)*, INDIRECT 
PetscPythonInitialize,Py_GetVersion = (any pointer->any pointer@i64 0) :: i8* ()*, INDIRECT 
PetscPythonInitialize,PySys_SetArgv = (any pointer->any pointer@i64 0) :: void (i32, i8*)*, INDIRECT 
PetscPythonInitialize,PySys_SetArgv = (any pointer->any pointer@i64 0) :: void (i32, i8*)*, INDIRECT 
PetscPythonInitialize,PySys_GetObject = (any pointer->any pointer@i64 0) :: %struct._Py_object_t* (i8*)*, INDIRECT 
PetscPythonInitialize,PetscStrreplace, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PyObject_CallMethod = (any pointer->any pointer@i64 0) :: %struct._Py_object_t* (%struct._Py_object_t*, i8*, i8*, ...)*, INDIRECT 
PetscPythonInitialize,Py_DecRef = (any pointer->any pointer@i64 0) :: void (%struct._Py_object_t*)*, INDIRECT 
PetscPythonInitialize,PetscRegisterFinalize, DIRECT
PetscPythonInitialize,PetscError, DIRECT
PetscPythonInitialize,PyImport_ImportModule = (any pointer->any pointer@i64 0) :: %struct._Py_object_t* (i8*)*, INDIRECT 
PetscPythonInitialize,PetscInfo_Private, DIRECT
PetscPythonInitialize,PetscError, DIRECT
