CALLER, CALLEE, CALLTYPE
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscCheckPointer, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscObjectComm, DIRECT
PCDeflationSetInitOnly,MPI_Comm_size, DIRECT
PCDeflationSetInitOnly,PetscObjectComm, DIRECT
PCDeflationSetInitOnly,MPI_Allreduce, DIRECT
PCDeflationSetInitOnly,MPI_Error_string, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscObjectComm, DIRECT
PCDeflationSetInitOnly,MPI_Comm_size, DIRECT
PCDeflationSetInitOnly,PetscObjectComm, DIRECT
PCDeflationSetInitOnly,MPI_Allreduce, DIRECT
PCDeflationSetInitOnly,MPI_Error_string, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscObjectComm, DIRECT
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,PetscObjectQueryFunction_Private, DIRECT
PCDeflationSetInitOnly,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*, i32)*, INDIRECT 
PCDeflationSetInitOnly,PetscError, DIRECT
PCDeflationSetInitOnly,printf, DIRECT
PCDeflationSetInitOnly,printf, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscCheckPointer, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscObjectComm, DIRECT
PCDeflationSetLevels,MPI_Comm_size, DIRECT
PCDeflationSetLevels,PetscObjectComm, DIRECT
PCDeflationSetLevels,MPI_Allreduce, DIRECT
PCDeflationSetLevels,MPI_Error_string, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscObjectComm, DIRECT
PCDeflationSetLevels,MPI_Comm_size, DIRECT
PCDeflationSetLevels,PetscObjectComm, DIRECT
PCDeflationSetLevels,MPI_Allreduce, DIRECT
PCDeflationSetLevels,MPI_Error_string, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscObjectComm, DIRECT
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,PetscObjectQueryFunction_Private, DIRECT
PCDeflationSetLevels,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*, i32, i32)*, INDIRECT 
PCDeflationSetLevels,PetscError, DIRECT
PCDeflationSetLevels,printf, DIRECT
PCDeflationSetLevels,printf, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscCheckPointer, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscObjectComm, DIRECT
PCDeflationSetReductionFactor,MPI_Comm_size, DIRECT
PCDeflationSetReductionFactor,PetscObjectComm, DIRECT
PCDeflationSetReductionFactor,MPI_Allreduce, DIRECT
PCDeflationSetReductionFactor,MPI_Error_string, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscObjectComm, DIRECT
PCDeflationSetReductionFactor,MPI_Comm_size, DIRECT
PCDeflationSetReductionFactor,PetscObjectComm, DIRECT
PCDeflationSetReductionFactor,MPI_Allreduce, DIRECT
PCDeflationSetReductionFactor,MPI_Error_string, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscObjectComm, DIRECT
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,PetscObjectQueryFunction_Private, DIRECT
PCDeflationSetReductionFactor,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*, i32)*, INDIRECT 
PCDeflationSetReductionFactor,PetscError, DIRECT
PCDeflationSetReductionFactor,printf, DIRECT
PCDeflationSetReductionFactor,printf, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscCheckPointer, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscIsNanReal, DIRECT
PCDeflationSetCorrectionFactor,PetscObjectComm, DIRECT
PCDeflationSetCorrectionFactor,MPI_Comm_size, DIRECT
PCDeflationSetCorrectionFactor,PetscObjectComm, DIRECT
PCDeflationSetCorrectionFactor,MPI_Allreduce, DIRECT
PCDeflationSetCorrectionFactor,MPI_Error_string, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscObjectComm, DIRECT
PCDeflationSetCorrectionFactor,MPI_Comm_size, DIRECT
PCDeflationSetCorrectionFactor,PetscObjectComm, DIRECT
PCDeflationSetCorrectionFactor,MPI_Allreduce, DIRECT
PCDeflationSetCorrectionFactor,MPI_Error_string, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
PCDeflationSetCorrectionFactor,PetscEqualReal, DIRECT
PCDeflationSetCorrectionFactor,PetscEqualReal, DIRECT
PCDeflationSetCorrectionFactor,PetscObjectComm, DIRECT
PCDeflationSetCorrectionFactor,PetscError, DIRECT
