CALLER, CALLEE, CALLTYPE
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscCheckPointer, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscCheckPointer, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscObjectComm, DIRECT
PCKSPSetKSP,PetscObjectComm, DIRECT
PCKSPSetKSP,MPI_Comm_compare, DIRECT
PCKSPSetKSP,MPI_Error_string, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,PetscObjectQueryFunction_Private, DIRECT
PCKSPSetKSP,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*, %struct._p_KSP*)*, INDIRECT 
PCKSPSetKSP,PetscError, DIRECT
PCKSPSetKSP,printf, DIRECT
PCKSPSetKSP,printf, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscCheckPointer, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscCheckPointer, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscObjectQueryFunction_Private, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*, %struct._p_KSP**)*, INDIRECT 
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,PetscObjectComm, DIRECT
PCKSPGetKSP,PetscError, DIRECT
PCKSPGetKSP,printf, DIRECT
PCKSPGetKSP,printf, DIRECT
PCCreate_KSP,PetscMallocA, DIRECT
PCCreate_KSP,PetscLogObjectMemory, DIRECT
PCCreate_KSP,PetscError, DIRECT
PCCreate_KSP,PetscObjectComposeFunction_Private, DIRECT
PCCreate_KSP,PetscError, DIRECT
PCCreate_KSP,PetscObjectComposeFunction_Private, DIRECT
PCCreate_KSP,PetscError, DIRECT
PCCreate_KSP,printf, DIRECT
PCCreate_KSP,printf, DIRECT
PCApply_KSP,VecCopy, DIRECT
PCApply_KSP,PetscError, DIRECT
PCApply_KSP,KSPSolve, DIRECT
PCApply_KSP,PetscError, DIRECT
PCApply_KSP,KSPSolve, DIRECT
PCApply_KSP,PetscError, DIRECT
PCApply_KSP,KSPCheckSolve, DIRECT
PCApply_KSP,PetscError, DIRECT
PCApply_KSP,KSPGetIterationNumber, DIRECT
PCApply_KSP,PetscError, DIRECT
PCApply_KSP,printf, DIRECT
PCApply_KSP,printf, DIRECT
PCMatApply_KSP,MatCopy, DIRECT
PCMatApply_KSP,PetscError, DIRECT
PCMatApply_KSP,KSPMatSolve, DIRECT
PCMatApply_KSP,PetscError, DIRECT
PCMatApply_KSP,KSPMatSolve, DIRECT
PCMatApply_KSP,PetscError, DIRECT
PCMatApply_KSP,KSPCheckSolve, DIRECT
PCMatApply_KSP,PetscError, DIRECT
PCMatApply_KSP,KSPGetIterationNumber, DIRECT
PCMatApply_KSP,PetscError, DIRECT
PCMatApply_KSP,printf, DIRECT
PCMatApply_KSP,printf, DIRECT
PCApplyTranspose_KSP,VecCopy, DIRECT
PCApplyTranspose_KSP,PetscError, DIRECT
PCApplyTranspose_KSP,KSPSolve, DIRECT
PCApplyTranspose_KSP,PetscError, DIRECT
PCApplyTranspose_KSP,KSPSolveTranspose, DIRECT
PCApplyTranspose_KSP,PetscError, DIRECT
PCApplyTranspose_KSP,KSPCheckSolve, DIRECT
PCApplyTranspose_KSP,PetscError, DIRECT
PCApplyTranspose_KSP,KSPGetIterationNumber, DIRECT
PCApplyTranspose_KSP,PetscError, DIRECT
PCApplyTranspose_KSP,printf, DIRECT
PCApplyTranspose_KSP,printf, DIRECT
PCSetUp_KSP,PCKSPCreateKSP_KSP, DIRECT
PCSetUp_KSP,PetscError, DIRECT
PCSetUp_KSP,KSPSetFromOptions, DIRECT
PCSetUp_KSP,PetscError, DIRECT
PCSetUp_KSP,KSPSetOperators, DIRECT
PCSetUp_KSP,PetscError, DIRECT
PCSetUp_KSP,KSPSetUp, DIRECT
PCSetUp_KSP,PetscError, DIRECT
PCSetUp_KSP,printf, DIRECT
PCSetUp_KSP,printf, DIRECT
PCReset_KSP,KSPDestroy, DIRECT
PCReset_KSP,PetscError, DIRECT
PCReset_KSP,printf, DIRECT
PCReset_KSP,printf, DIRECT
PCDestroy_KSP,KSPDestroy, DIRECT
PCDestroy_KSP,PetscError, DIRECT
PCDestroy_KSP,PetscObjectComposeFunction_Private, DIRECT
PCDestroy_KSP,PetscError, DIRECT
PCDestroy_KSP,PetscObjectComposeFunction_Private, DIRECT
PCDestroy_KSP,PetscError, DIRECT
PCDestroy_KSP,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PCDestroy_KSP,PetscError, DIRECT
PCDestroy_KSP,printf, DIRECT
PCDestroy_KSP,printf, DIRECT
PCSetFromOptions_KSP,PetscOptionsHead, DIRECT
PCSetFromOptions_KSP,PetscError, DIRECT
PCSetFromOptions_KSP,KSPSetFromOptions, DIRECT
PCSetFromOptions_KSP,PetscError, DIRECT
PCSetFromOptions_KSP,printf, DIRECT
PCSetFromOptions_KSP,printf, DIRECT
PCSetFromOptions_KSP,printf, DIRECT
PCSetFromOptions_KSP,printf, DIRECT
PCView_KSP,PCKSPCreateKSP_KSP, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscObjectTypeCompare, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscViewerASCIIPrintf, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscViewerASCIIPrintf, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscViewerASCIIPrintf, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscViewerASCIIPushTab, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,KSPView, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscViewerASCIIPopTab, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,PetscViewerASCIIPrintf, DIRECT
PCView_KSP,PetscError, DIRECT
PCView_KSP,printf, DIRECT
PCView_KSP,printf, DIRECT
PCKSPGetKSP_KSP,PCKSPCreateKSP_KSP, DIRECT
PCKSPGetKSP_KSP,PetscError, DIRECT
PCKSPGetKSP_KSP,printf, DIRECT
PCKSPGetKSP_KSP,printf, DIRECT
PCKSPSetKSP_KSP,PetscObjectReference, DIRECT
PCKSPSetKSP_KSP,PetscError, DIRECT
