CALLER, CALLEE, CALLTYPE
dmplexsetreferencetree_,DMPlexSetReferenceTree, DIRECT
dmplexgetreferencetree_,DMPlexGetReferenceTree, DIRECT
dmplexreferencetreegetchildsymmetry_,DMPlexReferenceTreeGetChildSymmetry, DIRECT
dmplexcreatedefaultreferencetree_,MPI_Comm_f2c, DIRECT
dmplexcreatedefaultreferencetree_,DMPlexCreateDefaultReferenceTree, DIRECT
dmplexsettree_,DMPlexSetTree, DIRECT
dmplexgettree_,DMPlexGetTree, DIRECT
dmplexgettreeparent_,DMPlexGetTreeParent, DIRECT
dmplextransfervectree_,DMPlexTransferVecTree, DIRECT
