CALLER, CALLEE, CALLTYPE
dmglobaltolocalbegindefaultshell_,DMGlobalToLocalBeginDefaultShell, DIRECT
dmglobaltolocalenddefaultshell_,DMGlobalToLocalEndDefaultShell, DIRECT
dmlocaltoglobalbegindefaultshell_,DMLocalToGlobalBeginDefaultShell, DIRECT
dmlocaltoglobalenddefaultshell_,DMLocalToGlobalEndDefaultShell, DIRECT
dmlocaltolocalbegindefaultshell_,DMLocalToLocalBeginDefaultShell, DIRECT
dmlocaltolocalenddefaultshell_,DMLocalToLocalEndDefaultShell, DIRECT
dmshellsetcontext_,DMShellSetContext, DIRECT
dmshellgetcontext_,DMShellGetContext, DIRECT
dmshellsetmatrix_,DMShellSetMatrix, DIRECT
dmshellsetglobalvector_,DMShellSetGlobalVector, DIRECT
dmshellgetglobalvector_,DMShellGetGlobalVector, DIRECT
dmshellsetlocalvector_,DMShellSetLocalVector, DIRECT
dmshellsetglobaltolocalvecscatter_,DMShellSetGlobalToLocalVecScatter, DIRECT
dmshellsetlocaltoglobalvecscatter_,DMShellSetLocalToGlobalVecScatter, DIRECT
dmshellsetlocaltolocalvecscatter_,DMShellSetLocalToLocalVecScatter, DIRECT
dmshellcreate_,MPI_Comm_f2c, DIRECT
dmshellcreate_,DMShellCreate, DIRECT
