CALLER, CALLEE, CALLTYPE
SPARSEPACKfnroot,SPARSEPACKrootls, DIRECT
SPARSEPACKfnroot,printf, DIRECT
SPARSEPACKfnroot,printf, DIRECT
SPARSEPACKfnroot,SPARSEPACKrootls, DIRECT
SPARSEPACKfnroot,printf, DIRECT
SPARSEPACKfnroot,printf, DIRECT
SPARSEPACKfnroot,printf, DIRECT
SPARSEPACKfnroot,printf, DIRECT
