CALLER, CALLEE, CALLTYPE
dmsnessetjacobian_,DMGetDMSNESWrite, DIRECT
dmsnessetjacobian_,PetscObjectSetFortranCallback, DIRECT
dmsnessetjacobian_,DMSNESSetJacobian, DIRECT
ourj,SNESGetDM, DIRECT
ourj,PetscError, DIRECT
ourj,DMGetDMSNES, DIRECT
ourj,PetscError, DIRECT
ourj,PetscObjectGetFortranCallback, DIRECT
ourj,PetscError, DIRECT
ourj,EMPTYNAME = (any pointer->any pointer@i64 0) :: void (%struct._p_SNES**, %struct._p_Vec**, %struct._p_Mat**, %struct._p_Mat**, i8*, i32*)*, INDIRECT 
ourj,PetscError, DIRECT
ourj,printf, DIRECT
ourj,printf, DIRECT
dmsnessetfunction_,DMGetDMSNESWrite, DIRECT
dmsnessetfunction_,PetscObjectSetFortranCallback, DIRECT
dmsnessetfunction_,DMSNESSetFunction, DIRECT
ourf,SNESGetDM, DIRECT
ourf,PetscError, DIRECT
ourf,DMGetDMSNES, DIRECT
ourf,PetscError, DIRECT
ourf,PetscObjectGetFortranCallback, DIRECT
ourf,PetscError, DIRECT
ourf,EMPTYNAME = (any pointer->any pointer@i64 0) :: void (%struct._p_SNES**, %struct._p_Vec**, %struct._p_Vec**, i8*, i32*)*, INDIRECT 
ourf,PetscError, DIRECT
ourf,printf, DIRECT
ourf,printf, DIRECT
