CALLER, CALLEE, CALLTYPE
PCSetType,PetscError, DIRECT
PCSetType,PetscCheckPointer, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscCheckPointer, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscObjectTypeCompare, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,printf, DIRECT
PCSetType,printf, DIRECT
PCSetType,PetscFunctionListFind_Private, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscObjectComm, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,EMPTYNAME = (_PCOps->any pointer@i64 112) :: i32 (%struct._p_PC*)*, INDIRECT 
PCSetType,PetscError, DIRECT
PCSetType,PetscFunctionListDestroy, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,PetscObjectChangeTypeName, DIRECT
PCSetType,PetscError, DIRECT
PCSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_PC*)*, INDIRECT 
PCSetType,PetscError, DIRECT
PCSetType,printf, DIRECT
PCSetType,printf, DIRECT
PCGetType,PetscError, DIRECT
PCGetType,PetscCheckPointer, DIRECT
PCGetType,PetscError, DIRECT
PCGetType,PetscError, DIRECT
PCGetType,PetscError, DIRECT
PCGetType,PetscError, DIRECT
PCGetType,PetscCheckPointer, DIRECT
PCGetType,PetscError, DIRECT
PCGetType,printf, DIRECT
PCGetType,printf, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscCheckPointer, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PCRegisterAll, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscObjectOptionsBegin_Private, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PCGetDefaultType_Private, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscOptionsFList_Private, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PCSetType, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PCSetType, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscObjectTypeCompare, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscOptionsBool_Private, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,EMPTYNAME = (_PCOps->any pointer@i64 56) :: i32 (%struct._p_PetscOptionItems*, %struct._p_PC*)*, INDIRECT 
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscObjectProcessOptionsHandlers, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,PetscOptionsEnd_Private, DIRECT
PCSetFromOptions,PetscError, DIRECT
PCSetFromOptions,printf, DIRECT
PCSetFromOptions,printf, DIRECT
PCSetDM,PetscError, DIRECT
PCSetDM,PetscCheckPointer, DIRECT
PCSetDM,PetscError, DIRECT
PCSetDM,PetscError, DIRECT
PCSetDM,PetscError, DIRECT
PCSetDM,PetscObjectReference, DIRECT
PCSetDM,PetscError, DIRECT
PCSetDM,DMDestroy, DIRECT
PCSetDM,PetscError, DIRECT
PCSetDM,printf, DIRECT
PCSetDM,printf, DIRECT
PCGetDM,PetscError, DIRECT
PCGetDM,PetscCheckPointer, DIRECT
PCGetDM,PetscError, DIRECT
PCGetDM,PetscError, DIRECT
PCGetDM,PetscError, DIRECT
PCGetDM,printf, DIRECT
PCGetDM,printf, DIRECT
PCSetApplicationContext,PetscError, DIRECT
PCSetApplicationContext,PetscCheckPointer, DIRECT
PCSetApplicationContext,PetscError, DIRECT
PCSetApplicationContext,PetscError, DIRECT
PCSetApplicationContext,PetscError, DIRECT
PCSetApplicationContext,printf, DIRECT
PCSetApplicationContext,printf, DIRECT
PCGetApplicationContext,PetscError, DIRECT
PCGetApplicationContext,PetscCheckPointer, DIRECT
PCGetApplicationContext,PetscError, DIRECT
PCGetApplicationContext,PetscError, DIRECT
PCGetApplicationContext,PetscError, DIRECT
PCGetApplicationContext,printf, DIRECT
PCGetApplicationContext,printf, DIRECT
