CALLER, CALLEE, CALLTYPE
TaoLineSearchCreate_Armijo,PetscError, DIRECT
TaoLineSearchCreate_Armijo,PetscCheckPointer, DIRECT
TaoLineSearchCreate_Armijo,PetscError, DIRECT
TaoLineSearchCreate_Armijo,PetscError, DIRECT
TaoLineSearchCreate_Armijo,PetscError, DIRECT
TaoLineSearchCreate_Armijo,PetscMallocA, DIRECT
TaoLineSearchCreate_Armijo,PetscLogObjectMemory, DIRECT
TaoLineSearchCreate_Armijo,PetscError, DIRECT
TaoLineSearchCreate_Armijo,printf, DIRECT
TaoLineSearchCreate_Armijo,printf, DIRECT
TaoLineSearchApply_Armijo,TaoLineSearchMonitor, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,VecDuplicate, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscObjectReference, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,VecDestroy, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,VecDuplicate, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscObjectDereference, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscObjectReference, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscInfo_Private, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscInfo_Private, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscInfo_Private, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscInfo_Private, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscInfo_Private, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
TaoLineSearchApply_Armijo,PetscInfo_Private, DIRECT
TaoLineSearchApply_Armijo,PetscError, DIRECT
