CALLER, CALLEE, CALLTYPE
dmisforest_,DMIsForest, DIRECT
dmforesttemplate_,MPI_Comm_f2c, DIRECT
dmforesttemplate_,DMForestTemplate, DIRECT
dmforestsetbasedm_,DMForestSetBaseDM, DIRECT
dmforestgetbasedm_,DMForestGetBaseDM, DIRECT
dmforestsetadaptivityforest_,DMForestSetAdaptivityForest, DIRECT
dmforestgetadaptivityforest_,DMForestGetAdaptivityForest, DIRECT
dmforestsetadaptivitypurpose_,DMForestSetAdaptivityPurpose, DIRECT
dmforestgetadaptivitypurpose_,DMForestGetAdaptivityPurpose, DIRECT
dmforestsetadjacencydimension_,DMForestSetAdjacencyDimension, DIRECT
dmforestsetadjacencycodimension_,DMForestSetAdjacencyCodimension, DIRECT
dmforestgetadjacencydimension_,DMForestGetAdjacencyDimension, DIRECT
dmforestgetadjacencycodimension_,DMForestGetAdjacencyCodimension, DIRECT
dmforestsetpartitionoverlap_,DMForestSetPartitionOverlap, DIRECT
dmforestgetpartitionoverlap_,DMForestGetPartitionOverlap, DIRECT
dmforestsetminimumrefinement_,DMForestSetMinimumRefinement, DIRECT
dmforestgetminimumrefinement_,DMForestGetMinimumRefinement, DIRECT
dmforestsetinitialrefinement_,DMForestSetInitialRefinement, DIRECT
dmforestgetinitialrefinement_,DMForestGetInitialRefinement, DIRECT
dmforestsetmaximumrefinement_,DMForestSetMaximumRefinement, DIRECT
dmforestgetmaximumrefinement_,DMForestGetMaximumRefinement, DIRECT
dmforestgetadaptivitysuccess_,DMForestGetAdaptivitySuccess, DIRECT
dmforestsetcomputeadaptivitysf_,DMForestSetComputeAdaptivitySF, DIRECT
dmforestgetcomputeadaptivitysf_,DMForestGetComputeAdaptivitySF, DIRECT
dmforestgetadaptivitysf_,DMForestGetAdaptivitySF, DIRECT
dmforestsetgradefactor_,DMForestSetGradeFactor, DIRECT
dmforestgetgradefactor_,DMForestGetGradeFactor, DIRECT
dmforestsetcellweightfactor_,DMForestSetCellWeightFactor, DIRECT
dmforestgetcellweightfactor_,DMForestGetCellWeightFactor, DIRECT
dmforestgetcellchart_,DMForestGetCellChart, DIRECT
dmforestgetcellsf_,DMForestGetCellSF, DIRECT
dmforestsetcellweights_,DMForestSetCellWeights, DIRECT
dmforestgetcellweights_,DMForestGetCellWeights, DIRECT
dmforestsetweightcapacity_,DMForestSetWeightCapacity, DIRECT
dmforestgetweightcapacity_,DMForestGetWeightCapacity, DIRECT
