CALLER, CALLEE, CALLTYPE
MatPartitioningCreate_Current,printf, DIRECT
MatPartitioningCreate_Current,printf, DIRECT
MatPartitioningApply_Current,PetscObjectComm, DIRECT
MatPartitioningApply_Current,MPI_Comm_size, DIRECT
MatPartitioningApply_Current,MPI_Error_string, DIRECT
MatPartitioningApply_Current,PetscError, DIRECT
MatPartitioningApply_Current,PetscObjectGetOptionsPrefix, DIRECT
MatPartitioningApply_Current,PetscError, DIRECT
MatPartitioningApply_Current,PetscObjectComm, DIRECT
MatPartitioningApply_Current,PetscError, DIRECT
MatPartitioningApply_Current,PetscObjectComm, DIRECT
MatPartitioningApply_Current,MPI_Comm_rank, DIRECT
MatPartitioningApply_Current,MPI_Error_string, DIRECT
MatPartitioningApply_Current,PetscError, DIRECT
MatPartitioningApply_Current,MatGetLocalSize, DIRECT
MatPartitioningApply_Current,PetscError, DIRECT
MatPartitioningApply_Current,PetscObjectComm, DIRECT
MatPartitioningApply_Current,ISCreateStride, DIRECT
MatPartitioningApply_Current,PetscError, DIRECT
MatPartitioningApply_Current,printf, DIRECT
MatPartitioningApply_Current,printf, DIRECT
MatPartitioningCreate_Average,printf, DIRECT
MatPartitioningCreate_Average,printf, DIRECT
MatPartitioningApply_Average,MatGetSize, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,MatGetLocalSize, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,PetscMallocA, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,PetscMallocA, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,MatGetOwnershipRange, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,PetscFindInt, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,PetscObjectComm, DIRECT
MatPartitioningApply_Average,ISCreateGeneral, DIRECT
MatPartitioningApply_Average,PetscError, DIRECT
MatPartitioningApply_Average,printf, DIRECT
MatPartitioningApply_Average,printf, DIRECT
MatPartitioningCreate_Square,printf, DIRECT
MatPartitioningCreate_Square,printf, DIRECT
MatPartitioningApply_Square,PetscObjectComm, DIRECT
MatPartitioningApply_Square,MPI_Comm_size, DIRECT
MatPartitioningApply_Square,MPI_Error_string, DIRECT
MatPartitioningApply_Square,PetscError, DIRECT
MatPartitioningApply_Square,PetscObjectComm, DIRECT
MatPartitioningApply_Square,PetscError, DIRECT
