CALLER, CALLEE, CALLTYPE
dmdaglobaltonaturalallcreate_,DMDAGlobalToNaturalAllCreate, DIRECT
dmdanaturalalltoglobalcreate_,DMDANaturalAllToGlobalCreate, DIRECT
