CALLER, CALLEE, CALLTYPE
PCCreate_PBJacobi,PetscMallocA, DIRECT
PCCreate_PBJacobi,PetscLogObjectMemory, DIRECT
PCCreate_PBJacobi,PetscError, DIRECT
PCCreate_PBJacobi,printf, DIRECT
PCCreate_PBJacobi,printf, DIRECT
PCSetUp_PBJacobi,MatInvertBlockDiagonal, DIRECT
PCSetUp_PBJacobi,PetscError, DIRECT
PCSetUp_PBJacobi,MatFactorGetError, DIRECT
PCSetUp_PBJacobi,PetscError, DIRECT
PCSetUp_PBJacobi,MatGetBlockSize, DIRECT
PCSetUp_PBJacobi,PetscError, DIRECT
PCSetUp_PBJacobi,MatGetLocalSize, DIRECT
PCSetUp_PBJacobi,PetscError, DIRECT
PCSetUp_PBJacobi,printf, DIRECT
PCSetUp_PBJacobi,printf, DIRECT
PCDestroy_PBJacobi,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PCDestroy_PBJacobi,PetscError, DIRECT
PCDestroy_PBJacobi,printf, DIRECT
PCDestroy_PBJacobi,printf, DIRECT
PCView_PBJacobi,PetscObjectTypeCompare, DIRECT
PCView_PBJacobi,PetscError, DIRECT
PCView_PBJacobi,PetscViewerASCIIPrintf, DIRECT
PCView_PBJacobi,PetscError, DIRECT
PCView_PBJacobi,printf, DIRECT
PCView_PBJacobi,printf, DIRECT
PCApply_PBJacobi_1,VecGetArrayRead, DIRECT
PCApply_PBJacobi_1,PetscError, DIRECT
PCApply_PBJacobi_1,VecGetArray, DIRECT
PCApply_PBJacobi_1,PetscError, DIRECT
PCApply_PBJacobi_1,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_1,PetscError, DIRECT
PCApply_PBJacobi_1,VecRestoreArray, DIRECT
PCApply_PBJacobi_1,PetscError, DIRECT
PCApply_PBJacobi_1,PetscLogFlops, DIRECT
PCApply_PBJacobi_1,PetscError, DIRECT
PCApply_PBJacobi_1,printf, DIRECT
PCApply_PBJacobi_1,printf, DIRECT
PCApply_PBJacobi_2,VecGetArrayRead, DIRECT
PCApply_PBJacobi_2,PetscError, DIRECT
PCApply_PBJacobi_2,VecGetArray, DIRECT
PCApply_PBJacobi_2,PetscError, DIRECT
PCApply_PBJacobi_2,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_2,PetscError, DIRECT
PCApply_PBJacobi_2,VecRestoreArray, DIRECT
PCApply_PBJacobi_2,PetscError, DIRECT
PCApply_PBJacobi_2,PetscLogFlops, DIRECT
PCApply_PBJacobi_2,PetscError, DIRECT
PCApply_PBJacobi_2,printf, DIRECT
PCApply_PBJacobi_2,printf, DIRECT
PCApply_PBJacobi_3,VecGetArrayRead, DIRECT
PCApply_PBJacobi_3,PetscError, DIRECT
PCApply_PBJacobi_3,VecGetArray, DIRECT
PCApply_PBJacobi_3,PetscError, DIRECT
PCApply_PBJacobi_3,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_3,PetscError, DIRECT
PCApply_PBJacobi_3,VecRestoreArray, DIRECT
PCApply_PBJacobi_3,PetscError, DIRECT
PCApply_PBJacobi_3,PetscLogFlops, DIRECT
PCApply_PBJacobi_3,PetscError, DIRECT
PCApply_PBJacobi_3,printf, DIRECT
PCApply_PBJacobi_3,printf, DIRECT
PCApply_PBJacobi_4,VecGetArrayRead, DIRECT
PCApply_PBJacobi_4,PetscError, DIRECT
PCApply_PBJacobi_4,VecGetArray, DIRECT
PCApply_PBJacobi_4,PetscError, DIRECT
PCApply_PBJacobi_4,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_4,PetscError, DIRECT
PCApply_PBJacobi_4,VecRestoreArray, DIRECT
PCApply_PBJacobi_4,PetscError, DIRECT
PCApply_PBJacobi_4,PetscLogFlops, DIRECT
PCApply_PBJacobi_4,PetscError, DIRECT
PCApply_PBJacobi_4,printf, DIRECT
PCApply_PBJacobi_4,printf, DIRECT
PCApply_PBJacobi_5,VecGetArrayRead, DIRECT
PCApply_PBJacobi_5,PetscError, DIRECT
PCApply_PBJacobi_5,VecGetArray, DIRECT
PCApply_PBJacobi_5,PetscError, DIRECT
PCApply_PBJacobi_5,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_5,PetscError, DIRECT
PCApply_PBJacobi_5,VecRestoreArray, DIRECT
PCApply_PBJacobi_5,PetscError, DIRECT
PCApply_PBJacobi_5,PetscLogFlops, DIRECT
PCApply_PBJacobi_5,PetscError, DIRECT
PCApply_PBJacobi_5,printf, DIRECT
PCApply_PBJacobi_5,printf, DIRECT
PCApply_PBJacobi_6,VecGetArrayRead, DIRECT
PCApply_PBJacobi_6,PetscError, DIRECT
PCApply_PBJacobi_6,VecGetArray, DIRECT
PCApply_PBJacobi_6,PetscError, DIRECT
PCApply_PBJacobi_6,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_6,PetscError, DIRECT
PCApply_PBJacobi_6,VecRestoreArray, DIRECT
PCApply_PBJacobi_6,PetscError, DIRECT
PCApply_PBJacobi_6,PetscLogFlops, DIRECT
PCApply_PBJacobi_6,PetscError, DIRECT
PCApply_PBJacobi_6,printf, DIRECT
PCApply_PBJacobi_6,printf, DIRECT
PCApply_PBJacobi_7,VecGetArrayRead, DIRECT
PCApply_PBJacobi_7,PetscError, DIRECT
PCApply_PBJacobi_7,VecGetArray, DIRECT
PCApply_PBJacobi_7,PetscError, DIRECT
PCApply_PBJacobi_7,VecRestoreArrayRead, DIRECT
PCApply_PBJacobi_7,PetscError, DIRECT
PCApply_PBJacobi_7,VecRestoreArray, DIRECT
PCApply_PBJacobi_7,PetscError, DIRECT
PCApply_PBJacobi_7,PetscLogFlops, DIRECT
PCApply_PBJacobi_7,PetscError, DIRECT
PCApply_PBJacobi_7,printf, DIRECT
PCApply_PBJacobi_7,printf, DIRECT
PCApply_PBJacobi_N,VecGetArrayRead, DIRECT
PCApply_PBJacobi_N,PetscError, DIRECT
