CALLER, CALLEE, CALLTYPE
petscdrawaxissetlabels_,PetscMallocA, DIRECT
petscdrawaxissetlabels_,PetscStrncpy, DIRECT
petscdrawaxissetlabels_,PetscMallocA, DIRECT
petscdrawaxissetlabels_,PetscStrncpy, DIRECT
petscdrawaxissetlabels_,PetscMallocA, DIRECT
petscdrawaxissetlabels_,PetscStrncpy, DIRECT
petscdrawaxissetlabels_,PetscDrawAxisSetLabels, DIRECT
petscdrawaxissetlabels_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
petscdrawaxissetlabels_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
petscdrawaxissetlabels_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
