CALLER, CALLEE, CALLTYPE
KSPGCRSetModifyPC,PetscObjectQueryFunction_Private, DIRECT
KSPGCRSetModifyPC,PetscError, DIRECT
KSPGCRSetModifyPC,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_KSP*, i32 (%struct._p_KSP*, i32, double, i8*)*, i8*, i32 (i8*)*)*, INDIRECT 
KSPGCRSetModifyPC,PetscError, DIRECT
KSPGCRSetModifyPC,PetscObjectComm, DIRECT
KSPGCRSetModifyPC,PetscError, DIRECT
KSPGCRSetModifyPC,printf, DIRECT
KSPGCRSetModifyPC,printf, DIRECT
KSPGCRSetRestart,PetscObjectQueryFunction_Private, DIRECT
KSPGCRSetRestart,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_KSP*, i32)*, INDIRECT 
KSPGCRSetRestart,PetscError, DIRECT
KSPGCRSetRestart,printf, DIRECT
KSPGCRSetRestart,printf, DIRECT
KSPGCRGetRestart,PetscObjectQueryFunction_Private, DIRECT
KSPGCRGetRestart,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_KSP*, i32*)*, INDIRECT 
KSPGCRGetRestart,PetscError, DIRECT
KSPGCRGetRestart,printf, DIRECT
KSPGCRGetRestart,printf, DIRECT
KSPCreate_GCR,PetscMallocA, DIRECT
KSPCreate_GCR,PetscLogObjectMemory, DIRECT
KSPCreate_GCR,PetscError, DIRECT
KSPCreate_GCR,KSPSetSupportedNorm, DIRECT
KSPCreate_GCR,PetscError, DIRECT
KSPCreate_GCR,KSPSetSupportedNorm, DIRECT
KSPCreate_GCR,PetscError, DIRECT
KSPCreate_GCR,PetscObjectComposeFunction_Private, DIRECT
KSPCreate_GCR,PetscError, DIRECT
KSPCreate_GCR,PetscObjectComposeFunction_Private, DIRECT
KSPCreate_GCR,PetscError, DIRECT
KSPCreate_GCR,PetscObjectComposeFunction_Private, DIRECT
KSPCreate_GCR,PetscError, DIRECT
KSPCreate_GCR,printf, DIRECT
KSPCreate_GCR,printf, DIRECT
KSPSetUp_GCR,PCGetDiagonalScale, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,PetscObjectComm, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,KSPGetOperators, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,MatCreateVecs, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,VecDuplicateVecs, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,VecDuplicateVecs, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,PetscMallocA, DIRECT
KSPSetUp_GCR,PetscError, DIRECT
KSPSetUp_GCR,printf, DIRECT
KSPSetUp_GCR,printf, DIRECT
KSPSolve_GCR,KSPGetOperators, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,KSP_MatMult, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,VecAYPX, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,VecNorm, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,PetscIsInfOrNanReal, DIRECT
KSPSolve_GCR,PetscObjectComm, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,PCGetFailedReasonRank, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,PetscObjectComm, DIRECT
KSPSolve_GCR,MPI_Comm_size, DIRECT
KSPSolve_GCR,PetscObjectComm, DIRECT
KSPSolve_GCR,MPI_Allreduce, DIRECT
KSPSolve_GCR,MPI_Error_string, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,PCSetFailedReason, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,VecSetInf, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,PCSetFailedReason, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,KSPLogResidualHistory, DIRECT
KSPSolve_GCR,KSPMonitor, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,EMPTYNAME = (_p_KSP->any pointer@i64 1176) :: i32 (%struct._p_KSP*, i32, double, i32*, i8*)*, INDIRECT 
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,KSPSolve_GCR_cycle, DIRECT
KSPSolve_GCR,PetscError, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPSolve_GCR,printf, DIRECT
KSPReset_GCR,VecDestroy, DIRECT
KSPReset_GCR,PetscError, DIRECT
KSPReset_GCR,VecDestroyVecs, DIRECT
KSPReset_GCR,PetscError, DIRECT
KSPReset_GCR,VecDestroyVecs, DIRECT
KSPReset_GCR,PetscError, DIRECT
KSPReset_GCR,EMPTYNAME = (->any pointer@i64 48) :: i32 (i8*)*, INDIRECT 
KSPReset_GCR,PetscError, DIRECT
KSPReset_GCR,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
KSPReset_GCR,PetscError, DIRECT
KSPReset_GCR,printf, DIRECT
KSPReset_GCR,printf, DIRECT
KSPDestroy_GCR,KSPReset_GCR, DIRECT
KSPDestroy_GCR,PetscError, DIRECT
KSPDestroy_GCR,KSPDestroyDefault, DIRECT
KSPDestroy_GCR,PetscError, DIRECT
KSPDestroy_GCR,PetscObjectComposeFunction_Private, DIRECT
KSPDestroy_GCR,PetscError, DIRECT
KSPDestroy_GCR,PetscObjectComposeFunction_Private, DIRECT
KSPDestroy_GCR,PetscError, DIRECT
KSPDestroy_GCR,PetscObjectComposeFunction_Private, DIRECT
KSPDestroy_GCR,PetscError, DIRECT
KSPDestroy_GCR,printf, DIRECT
KSPDestroy_GCR,printf, DIRECT
KSPView_GCR,PetscObjectTypeCompare, DIRECT
KSPView_GCR,PetscViewerASCIIPrintf, DIRECT
KSPView_GCR,PetscError, DIRECT
KSPView_GCR,PetscViewerASCIIPrintf, DIRECT
KSPView_GCR,PetscError, DIRECT
KSPView_GCR,printf, DIRECT
KSPView_GCR,printf, DIRECT
KSPSetFromOptions_GCR,PetscOptionsHead, DIRECT
KSPSetFromOptions_GCR,PetscError, DIRECT
KSPSetFromOptions_GCR,PetscOptionsInt_Private, DIRECT
KSPSetFromOptions_GCR,PetscError, DIRECT
KSPSetFromOptions_GCR,KSPGCRSetRestart, DIRECT
KSPSetFromOptions_GCR,PetscError, DIRECT
