CALLER, CALLEE, CALLTYPE
sneslinesearchshellsetuserfunc_,PetscTrMalloc = (any pointer->any pointer@i64 0) :: i32 (i64, i32, i32, i8*, i8*, i8**)*, INDIRECT 
sneslinesearchshellsetuserfunc_,PetscError, DIRECT
sneslinesearchshellsetuserfunc_,SNESLineSearchShellSetUserFunc, DIRECT
oursneslinesearchshellfunction,EMPTYNAME = (any pointer->any pointer@i64 0) :: void (%struct._p_LineSearch**, i8*, i32*)*, INDIRECT 
oursneslinesearchshellfunction,PetscError, DIRECT
sneslinesearchshellgetuserfunc_,PetscError, DIRECT
sneslinesearchshellgetuserfunc_,SNESLineSearchShellGetUserFunc, DIRECT
