CALLER, CALLEE, CALLTYPE
MatCreate_LMVMBrdn,MatCreate_LMVM, DIRECT
MatCreate_LMVMBrdn,PetscError, DIRECT
MatCreate_LMVMBrdn,PetscObjectChangeTypeName, DIRECT
MatCreate_LMVMBrdn,PetscError, DIRECT
MatCreate_LMVMBrdn,PetscMallocA, DIRECT
MatCreate_LMVMBrdn,PetscLogObjectMemory, DIRECT
MatCreate_LMVMBrdn,PetscError, DIRECT
MatCreate_LMVMBrdn,printf, DIRECT
MatCreate_LMVMBrdn,printf, DIRECT
MatSetUp_LMVMBrdn,MatSetUp_LMVM, DIRECT
MatSetUp_LMVMBrdn,PetscError, DIRECT
MatSetUp_LMVMBrdn,PetscMallocA, DIRECT
MatSetUp_LMVMBrdn,PetscError, DIRECT
MatSetUp_LMVMBrdn,VecDuplicateVecs, DIRECT
MatSetUp_LMVMBrdn,PetscError, DIRECT
MatSetUp_LMVMBrdn,VecDuplicateVecs, DIRECT
MatSetUp_LMVMBrdn,PetscError, DIRECT
MatSetUp_LMVMBrdn,printf, DIRECT
MatSetUp_LMVMBrdn,printf, DIRECT
MatDestroy_LMVMBrdn,PetscFreeA, DIRECT
MatDestroy_LMVMBrdn,PetscError, DIRECT
MatDestroy_LMVMBrdn,VecDestroyVecs, DIRECT
MatDestroy_LMVMBrdn,PetscError, DIRECT
MatDestroy_LMVMBrdn,VecDestroyVecs, DIRECT
MatDestroy_LMVMBrdn,PetscError, DIRECT
MatDestroy_LMVMBrdn,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_LMVMBrdn,PetscError, DIRECT
MatDestroy_LMVMBrdn,MatDestroy_LMVM, DIRECT
MatDestroy_LMVMBrdn,PetscError, DIRECT
MatDestroy_LMVMBrdn,printf, DIRECT
MatDestroy_LMVMBrdn,printf, DIRECT
MatSolve_LMVMBrdn,PetscObjectComm, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,PetscObjectComm, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,PetscObjectComm, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,MatLMVMApplyJ0Inv, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,VecDot, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,VecAXPBYPCZ, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,VecDot, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,MatLMVMApplyJ0Inv, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,VecDot, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,VecAXPBYPCZ, DIRECT
MatSolve_LMVMBrdn,PetscError, DIRECT
MatSolve_LMVMBrdn,printf, DIRECT
MatSolve_LMVMBrdn,printf, DIRECT
MatAllocate_LMVMBrdn,MatAllocate_LMVM, DIRECT
MatAllocate_LMVMBrdn,PetscError, DIRECT
MatAllocate_LMVMBrdn,PetscMallocA, DIRECT
MatAllocate_LMVMBrdn,PetscError, DIRECT
MatAllocate_LMVMBrdn,VecDuplicateVecs, DIRECT
MatAllocate_LMVMBrdn,PetscError, DIRECT
MatAllocate_LMVMBrdn,VecDuplicateVecs, DIRECT
MatAllocate_LMVMBrdn,PetscError, DIRECT
MatAllocate_LMVMBrdn,printf, DIRECT
MatAllocate_LMVMBrdn,printf, DIRECT
MatReset_LMVMBrdn,PetscFreeA, DIRECT
MatReset_LMVMBrdn,PetscError, DIRECT
MatReset_LMVMBrdn,VecDestroyVecs, DIRECT
MatReset_LMVMBrdn,PetscError, DIRECT
MatReset_LMVMBrdn,VecDestroyVecs, DIRECT
MatReset_LMVMBrdn,PetscError, DIRECT
MatReset_LMVMBrdn,MatReset_LMVM, DIRECT
MatReset_LMVMBrdn,PetscError, DIRECT
MatReset_LMVMBrdn,printf, DIRECT
MatReset_LMVMBrdn,printf, DIRECT
MatMult_LMVMBrdn,PetscObjectComm, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,PetscObjectComm, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,PetscObjectComm, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,MatLMVMApplyJ0Fwd, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,VecDot, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,VecAXPBYPCZ, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,MatLMVMApplyJ0Fwd, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,VecDot, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,VecAXPBYPCZ, DIRECT
MatMult_LMVMBrdn,PetscError, DIRECT
MatMult_LMVMBrdn,printf, DIRECT
MatMult_LMVMBrdn,printf, DIRECT
MatUpdate_LMVMBrdn,printf, DIRECT
MatUpdate_LMVMBrdn,printf, DIRECT
MatUpdate_LMVMBrdn,VecAYPX, DIRECT
MatUpdate_LMVMBrdn,PetscError, DIRECT
MatUpdate_LMVMBrdn,VecAYPX, DIRECT
MatUpdate_LMVMBrdn,PetscError, DIRECT
MatUpdate_LMVMBrdn,MatUpdateKernel_LMVM, DIRECT
MatUpdate_LMVMBrdn,PetscError, DIRECT
MatUpdate_LMVMBrdn,VecDot, DIRECT
MatUpdate_LMVMBrdn,PetscError, DIRECT
MatUpdate_LMVMBrdn,VecCopy, DIRECT
MatUpdate_LMVMBrdn,PetscError, DIRECT
MatUpdate_LMVMBrdn,VecCopy, DIRECT
MatUpdate_LMVMBrdn,PetscError, DIRECT
MatUpdate_LMVMBrdn,printf, DIRECT
MatUpdate_LMVMBrdn,printf, DIRECT
MatCopy_LMVMBrdn,VecCopy, DIRECT
MatCopy_LMVMBrdn,PetscError, DIRECT
MatCopy_LMVMBrdn,VecCopy, DIRECT
MatCopy_LMVMBrdn,PetscError, DIRECT
MatCopy_LMVMBrdn,printf, DIRECT
MatCopy_LMVMBrdn,printf, DIRECT
MatCreateLMVMBroyden,MatCreate, DIRECT
MatCreateLMVMBroyden,PetscError, DIRECT
MatCreateLMVMBroyden,MatSetSizes, DIRECT
MatCreateLMVMBroyden,PetscError, DIRECT
MatCreateLMVMBroyden,MatSetType, DIRECT
MatCreateLMVMBroyden,PetscError, DIRECT
MatCreateLMVMBroyden,MatSetUp, DIRECT
MatCreateLMVMBroyden,PetscError, DIRECT
MatCreateLMVMBroyden,printf, DIRECT
MatCreateLMVMBroyden,printf, DIRECT
