CALLER, CALLEE, CALLTYPE
dmplexcreateboxmesh_,PetscError, DIRECT
dmplexcreateboxmesh_,PetscError, DIRECT
dmplexcreateboxmesh_,PetscError, DIRECT
dmplexcreateboxmesh_,PetscError, DIRECT
dmplexcreateboxmesh_,MPI_Comm_f2c, DIRECT
dmplexcreateboxmesh_,DMPlexCreateBoxMesh, DIRECT
dmplexcreatefromfile_,PetscMallocA, DIRECT
dmplexcreatefromfile_,PetscStrncpy, DIRECT
dmplexcreatefromfile_,MPI_Comm_f2c, DIRECT
dmplexcreatefromfile_,DMPlexCreateFromFile, DIRECT
dmplexcreatefromfile_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
dmplexextrude_,PetscError, DIRECT
dmplexextrude_,DMPlexExtrude, DIRECT
