CALLER, CALLEE, CALLTYPE
MatDestroy_MPIDense_MatTransMatMult,MatDestroy, DIRECT
MatDestroy_MPIDense_MatTransMatMult,PetscError, DIRECT
MatDestroy_MPIDense_MatTransMatMult,VecDestroy, DIRECT
MatDestroy_MPIDense_MatTransMatMult,PetscError, DIRECT
MatDestroy_MPIDense_MatTransMatMult,VecDestroy, DIRECT
MatDestroy_MPIDense_MatTransMatMult,PetscError, DIRECT
MatDestroy_MPIDense_MatTransMatMult,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_MPIDense_MatTransMatMult,PetscError, DIRECT
MatDestroy_MPIDense_MatTransMatMult,printf, DIRECT
MatDestroy_MPIDense_MatTransMatMult,printf, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatSetSizes, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscObjectTypeCompareAny, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatSetType, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatSetUp, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscMallocA, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatCreateMAIJ, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatAssemblyBegin, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatAssemblyEnd, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,MatCreateVecs, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,printf, DIRECT
MatTransposeMatMultSymbolic_MPIAIJ_MPIDense,printf, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatAssemblyBegin, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatAssemblyEnd, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,printf, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,printf, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatDenseGetArrayRead, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,VecGetArray, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,VecRestoreArray, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatDenseRestoreArrayRead, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatMultTranspose, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatDenseGetArray, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,VecGetArrayRead, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,VecRestoreArrayRead, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatDenseRestoreArray, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatAssemblyBegin, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,MatAssemblyEnd, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,PetscError, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,printf, DIRECT
MatTransposeMatMultNumeric_MPIAIJ_MPIDense,printf, DIRECT
