CALLER, CALLEE, CALLTYPE
snesseterrorifnotconverged_,SNESSetErrorIfNotConverged, DIRECT
snesgeterrorifnotconverged_,SNESGetErrorIfNotConverged, DIRECT
snessetalwayscomputesfinalresidual_,SNESSetAlwaysComputesFinalResidual, DIRECT
snesgetalwayscomputesfinalresidual_,SNESGetAlwaysComputesFinalResidual, DIRECT
snessetfunctiondomainerror_,SNESSetFunctionDomainError, DIRECT
snessetjacobiandomainerror_,SNESSetJacobianDomainError, DIRECT
snessetcheckjacobiandomainerror_,SNESSetCheckJacobianDomainError, DIRECT
snesgetcheckjacobiandomainerror_,SNESGetCheckJacobianDomainError, DIRECT
snesgetfunctiondomainerror_,SNESGetFunctionDomainError, DIRECT
snesgetjacobiandomainerror_,SNESGetJacobianDomainError, DIRECT
snessetupmatrices_,SNESSetUpMatrices, DIRECT
snessetfromoptions_,SNESSetFromOptions, DIRECT
snesresetfromoptions_,SNESResetFromOptions, DIRECT
snessetapplicationcontext_,SNESSetApplicationContext, DIRECT
snesgetapplicationcontext_,SNESGetApplicationContext, DIRECT
snessetusematrixfree_,SNESSetUseMatrixFree, DIRECT
snesgetusematrixfree_,SNESGetUseMatrixFree, DIRECT
snesgetiterationnumber_,SNESGetIterationNumber, DIRECT
snessetiterationnumber_,SNESSetIterationNumber, DIRECT
snesgetnonlinearstepfailures_,SNESGetNonlinearStepFailures, DIRECT
snessetmaxnonlinearstepfailures_,SNESSetMaxNonlinearStepFailures, DIRECT
snesgetmaxnonlinearstepfailures_,SNESGetMaxNonlinearStepFailures, DIRECT
snesgetnumberfunctionevals_,SNESGetNumberFunctionEvals, DIRECT
snesgetlinearsolvefailures_,SNESGetLinearSolveFailures, DIRECT
snessetmaxlinearsolvefailures_,SNESSetMaxLinearSolveFailures, DIRECT
snesgetmaxlinearsolvefailures_,SNESGetMaxLinearSolveFailures, DIRECT
snesgetlinearsolveiterations_,SNESGetLinearSolveIterations, DIRECT
snessetcountersreset_,SNESSetCountersReset, DIRECT
snessetksp_,SNESSetKSP, DIRECT
snescreate_,MPI_Comm_f2c, DIRECT
snescreate_,SNESCreate, DIRECT
snessetnormschedule_,SNESSetNormSchedule, DIRECT
snesgetnormschedule_,SNESGetNormSchedule, DIRECT
snessetfunctionnorm_,SNESSetFunctionNorm, DIRECT
snesgetfunctionnorm_,SNESGetFunctionNorm, DIRECT
snesgetupdatenorm_,SNESGetUpdateNorm, DIRECT
snesgetsolutionnorm_,SNESGetSolutionNorm, DIRECT
snescomputefunction_,SNESComputeFunction, DIRECT
snescomputemffunction_,SNESComputeMFFunction, DIRECT
snescomputengs_,SNESComputeNGS, DIRECT
snescomputejacobian_,SNESComputeJacobian, DIRECT
snessetup_,SNESSetUp, DIRECT
snesreset_,SNESReset, DIRECT
snesconvergedreasonviewcancel_,SNESConvergedReasonViewCancel, DIRECT
snessetlagpreconditioner_,SNESSetLagPreconditioner, DIRECT
snessetgridsequence_,SNESSetGridSequence, DIRECT
snesgetgridsequence_,SNESGetGridSequence, DIRECT
snesgetlagpreconditioner_,SNESGetLagPreconditioner, DIRECT
snessetlagjacobian_,SNESSetLagJacobian, DIRECT
snesgetlagjacobian_,SNESGetLagJacobian, DIRECT
snessetlagjacobianpersists_,SNESSetLagJacobianPersists, DIRECT
snessetlagpreconditionerpersists_,SNESSetLagPreconditionerPersists, DIRECT
snessetforceiteration_,SNESSetForceIteration, DIRECT
snesgetforceiteration_,SNESGetForceIteration, DIRECT
snessettolerances_,SNESSetTolerances, DIRECT
snessetdivergencetolerance_,SNESSetDivergenceTolerance, DIRECT
snesgettolerances_,SNESGetTolerances, DIRECT
snesgetdivergencetolerance_,SNESGetDivergenceTolerance, DIRECT
snessettrustregiontolerance_,SNESSetTrustRegionTolerance, DIRECT
snesmonitor_,SNESMonitor, DIRECT
snesmonitorcancel_,SNESMonitorCancel, DIRECT
snesgetconvergedreason_,SNESGetConvergedReason, DIRECT
snessetconvergedreason_,SNESSetConvergedReason, DIRECT
snessetconvergencehistory_,SNESSetConvergenceHistory, DIRECT
snesconvergedreasonviewfromoptions_,SNESConvergedReasonViewFromOptions, DIRECT
snessolve_,SNESSolve, DIRECT
snessetsolution_,SNESSetSolution, DIRECT
snesgetsolution_,SNESGetSolution, DIRECT
snesgetsolutionupdate_,SNESGetSolutionUpdate, DIRECT
sneskspsetuseew_,SNESKSPSetUseEW, DIRECT
sneskspgetuseew_,SNESKSPGetUseEW, DIRECT
sneskspsetparametersew_,SNESKSPSetParametersEW, DIRECT
sneskspgetparametersew_,SNESKSPGetParametersEW, DIRECT
snesgetksp_,SNESGetKSP, DIRECT
snessetdm_,SNESSetDM, DIRECT
snesgetdm_,SNESGetDM, DIRECT
snessetnpc_,SNESSetNPC, DIRECT
snesgetnpc_,SNESGetNPC, DIRECT
sneshasnpc_,SNESHasNPC, DIRECT
snessetnpcside_,SNESSetNPCSide, DIRECT
snesgetnpcside_,SNESGetNPCSide, DIRECT
snessetlinesearch_,SNESSetLineSearch, DIRECT
snesgetlinesearch_,SNESGetLineSearch, DIRECT
