CALLER, CALLEE, CALLTYPE
vecwhichequal_,VecWhichEqual, DIRECT
vecwhichlessthan_,VecWhichLessThan, DIRECT
vecwhichgreaterthan_,VecWhichGreaterThan, DIRECT
vecwhichbetween_,VecWhichBetween, DIRECT
vecwhichbetweenorequal_,VecWhichBetweenOrEqual, DIRECT
vecwhichinactive_,VecWhichInactive, DIRECT
vecisaxpy_,VecISAXPY, DIRECT
veciscopy_,VecISCopy, DIRECT
iscomplementvec_,ISComplementVec, DIRECT
vecisset_,VecISSet, DIRECT
vecstepmaxbounded_,VecStepMaxBounded, DIRECT
vecstepboundinfo_,VecStepBoundInfo, DIRECT
vecstepmax_,VecStepMax, DIRECT
vecpow_,VecPow, DIRECT
vecmedian_,VecMedian, DIRECT
