CALLER, CALLEE, CALLTYPE
matsetrandom_,MatSetRandom, DIRECT
matfactorgeterrorzeropivot_,MatFactorGetErrorZeroPivot, DIRECT
matfactorgeterror_,MatFactorGetError, DIRECT
matfactorclearerror_,MatFactorClearError, DIRECT
matfindnonzerorows_,MatFindNonzeroRows, DIRECT
matfindzerorows_,MatFindZeroRows, DIRECT
matgetdiagonalblock_,MatGetDiagonalBlock, DIRECT
matgettrace_,MatGetTrace, DIRECT
matrealpart_,MatRealPart, DIRECT
matimaginarypart_,MatImaginaryPart, DIRECT
matmissingdiagonal_,MatMissingDiagonal, DIRECT
matconjugate_,MatConjugate, DIRECT
matgetrowuppertriangular_,MatGetRowUpperTriangular, DIRECT
matrestorerowuppertriangular_,MatRestoreRowUpperTriangular, DIRECT
matresetpreallocation_,MatResetPreallocation, DIRECT
matsetup_,MatSetUp, DIRECT
matsetvaluesrowlocal_,MatSetValuesRowLocal, DIRECT
matsetvaluesrow_,MatSetValuesRow, DIRECT
matsetvaluesstencil_,MatSetValuesStencil, DIRECT
matsetvaluesblockedstencil_,MatSetValuesBlockedStencil, DIRECT
matsetstencil_,MatSetStencil, DIRECT
matsetvaluesbatch_,MatSetValuesBatch, DIRECT
matsetlocaltoglobalmapping_,MatSetLocalToGlobalMapping, DIRECT
matgetlocaltoglobalmapping_,MatGetLocalToGlobalMapping, DIRECT
matsetlayouts_,MatSetLayouts, DIRECT
matgetlayouts_,MatGetLayouts, DIRECT
matmultdiagonalblock_,MatMultDiagonalBlock, DIRECT
matmult_,MatMult, DIRECT
matmulttranspose_,MatMultTranspose, DIRECT
matmulthermitiantranspose_,MatMultHermitianTranspose, DIRECT
matmultadd_,MatMultAdd, DIRECT
matmulttransposeadd_,MatMultTransposeAdd, DIRECT
matmulthermitiantransposeadd_,MatMultHermitianTransposeAdd, DIRECT
matmultconstrained_,MatMultConstrained, DIRECT
matmulttransposeconstrained_,MatMultTransposeConstrained, DIRECT
matsolve_,MatSolve, DIRECT
matmatsolve_,MatMatSolve, DIRECT
matmatsolvetranspose_,MatMatSolveTranspose, DIRECT
matmattransposesolve_,MatMatTransposeSolve, DIRECT
matforwardsolve_,MatForwardSolve, DIRECT
matbackwardsolve_,MatBackwardSolve, DIRECT
matsolveadd_,MatSolveAdd, DIRECT
matsolvetranspose_,MatSolveTranspose, DIRECT
matsolvetransposeadd_,MatSolveTransposeAdd, DIRECT
matsor_,MatSOR, DIRECT
matcopy_,MatCopy, DIRECT
matduplicate_,MatDuplicate, DIRECT
matgetdiagonal_,MatGetDiagonal, DIRECT
matgetrowsum_,MatGetRowSum, DIRECT
mattranspose_,MatTranspose, DIRECT
matistranspose_,MatIsTranspose, DIRECT
mathermitiantranspose_,MatHermitianTranspose, DIRECT
matishermitiantranspose_,MatIsHermitianTranspose, DIRECT
matpermute_,MatPermute, DIRECT
matequal_,MatEqual, DIRECT
matdiagonalscale_,MatDiagonalScale, DIRECT
matscale_,MatScale, DIRECT
matnorm_,MatNorm, DIRECT
matassemblybegin_,MatAssemblyBegin, DIRECT
matassembled_,MatAssembled, DIRECT
matassemblyend_,MatAssemblyEnd, DIRECT
matsetoption_,MatSetOption, DIRECT
matgetoption_,MatGetOption, DIRECT
matzeroentries_,MatZeroEntries, DIRECT
matzerorowscolumns_,MatZeroRowsColumns, DIRECT
matzerorowscolumnsis_,MatZeroRowsColumnsIS, DIRECT
matzerorows_,MatZeroRows, DIRECT
matzerorowsis_,MatZeroRowsIS, DIRECT
matzerorowsstencil_,MatZeroRowsStencil, DIRECT
matzerorowscolumnsstencil_,MatZeroRowsColumnsStencil, DIRECT
matzerorowslocalis_,MatZeroRowsLocalIS, DIRECT
matzerorowscolumnslocal_,MatZeroRowsColumnsLocal, DIRECT
matzerorowscolumnslocalis_,MatZeroRowsColumnsLocalIS, DIRECT
matincreaseoverlap_,MatIncreaseOverlap, DIRECT
matincreaseoverlapsplit_,MatIncreaseOverlapSplit, DIRECT
matgetblocksize_,MatGetBlockSize, DIRECT
matgetblocksizes_,MatGetBlockSizes, DIRECT
matsetblocksize_,MatSetBlockSize, DIRECT
matsetvariableblocksizes_,MatSetVariableBlockSizes, DIRECT
matsetblocksizes_,MatSetBlockSizes, DIRECT
matsetblocksizesfrommats_,MatSetBlockSizesFromMats, DIRECT
matresidual_,MatResidual, DIRECT
matsetunfactored_,MatSetUnfactored, DIRECT
matcreatesubmatrix_,MatCreateSubMatrix, DIRECT
matpropagatesymmetryoptions_,MatPropagateSymmetryOptions, DIRECT
matstashsetinitialsize_,MatStashSetInitialSize, DIRECT
matinterpolateadd_,MatInterpolateAdd, DIRECT
matinterpolate_,MatInterpolate, DIRECT
matrestrict_,MatRestrict, DIRECT
matmatinterpolateadd_,MatMatInterpolateAdd, DIRECT
matmatinterpolate_,MatMatInterpolate, DIRECT
matmatrestrict_,MatMatRestrict, DIRECT
matgetnullspace_,MatGetNullSpace, DIRECT
matsetnullspace_,MatSetNullSpace, DIRECT
matgettransposenullspace_,MatGetTransposeNullSpace, DIRECT
matsettransposenullspace_,MatSetTransposeNullSpace, DIRECT
matsetnearnullspace_,MatSetNearNullSpace, DIRECT
matgetnearnullspace_,MatGetNearNullSpace, DIRECT
matdiagonalscalelocal_,MatDiagonalScaleLocal, DIRECT
matgetinertia_,MatGetInertia, DIRECT
matissymmetric_,MatIsSymmetric, DIRECT
matishermitian_,MatIsHermitian, DIRECT
matissymmetricknown_,MatIsSymmetricKnown, DIRECT
matishermitianknown_,MatIsHermitianKnown, DIRECT
matisstructurallysymmetric_,MatIsStructurallySymmetric, DIRECT
matstashgetinfo_,MatStashGetInfo, DIRECT
matfactorsetschuris_,MatFactorSetSchurIS, DIRECT
matfactorcreateschurcomplement_,MatFactorCreateSchurComplement, DIRECT
matfactorgetschurcomplement_,MatFactorGetSchurComplement, DIRECT
matfactorrestoreschurcomplement_,MatFactorRestoreSchurComplement, DIRECT
matfactorsolveschurcomplementtranspose_,MatFactorSolveSchurComplementTranspose, DIRECT
matfactorsolveschurcomplement_,MatFactorSolveSchurComplement, DIRECT
matfactorinvertschurcomplement_,MatFactorInvertSchurComplement, DIRECT
matfactorfactorizeschurcomplement_,MatFactorFactorizeSchurComplement, DIRECT
matptap_,MatPtAP, DIRECT
matrart_,MatRARt, DIRECT
matmatmult_,MatMatMult, DIRECT
matmattransposemult_,MatMatTransposeMult, DIRECT
mattransposematmult_,MatTransposeMatMult, DIRECT
matmatmatmult_,MatMatMatMult, DIRECT
matcreateredundantmatrix_,MPI_Comm_f2c, DIRECT
matcreateredundantmatrix_,MatCreateRedundantMatrix, DIRECT
matgetlocalsubmatrix_,MatGetLocalSubMatrix, DIRECT
matrestorelocalsubmatrix_,MatRestoreLocalSubMatrix, DIRECT
matfindzerodiagonals_,MatFindZeroDiagonals, DIRECT
matfindoffblockdiagonalentries_,MatFindOffBlockDiagonalEntries, DIRECT
matinvertblockdiagonalmat_,MatInvertBlockDiagonalMat, DIRECT
matgetnonzerostate_,MatGetNonzeroState, DIRECT
matcreatempimatconcatenateseqmat_,MPI_Comm_f2c, DIRECT
matcreatempimatconcatenateseqmat_,MatCreateMPIMatConcatenateSeqMat, DIRECT
matsubdomainscreatecoalesce_,MatSubdomainsCreateCoalesce, DIRECT
matgalerkin_,MatGalerkin, DIRECT
mathasoperation_,MatHasOperation, DIRECT
mathascongruentlayouts_,MatHasCongruentLayouts, DIRECT
