CALLER, CALLEE, CALLTYPE
pcreset_,PCReset, DIRECT
pcsetdiagonalscale_,PCSetDiagonalScale, DIRECT
pcdiagonalscaleleft_,PCDiagonalScaleLeft, DIRECT
pcdiagonalscaleright_,PCDiagonalScaleRight, DIRECT
pcsetuseamat_,PCSetUseAmat, DIRECT
pcseterroriffailure_,PCSetErrorIfFailure, DIRECT
pcgetuseamat_,PCGetUseAmat, DIRECT
pccreate_,MPI_Comm_f2c, DIRECT
pccreate_,PCCreate, DIRECT
pcapply_,PCApply, DIRECT
pcmatapply_,PCMatApply, DIRECT
pcapplysymmetricleft_,PCApplySymmetricLeft, DIRECT
pcapplysymmetricright_,PCApplySymmetricRight, DIRECT
pcapplytranspose_,PCApplyTranspose, DIRECT
pcapplytransposeexists_,PCApplyTransposeExists, DIRECT
pcapplybaorab_,PCApplyBAorAB, DIRECT
pcapplybaorabtranspose_,PCApplyBAorABTranspose, DIRECT
pcapplyrichardsonexists_,PCApplyRichardsonExists, DIRECT
pcapplyrichardson_,PCApplyRichardson, DIRECT
pcsetfailedreason_,PCSetFailedReason, DIRECT
pcgetfailedreason_,PCGetFailedReason, DIRECT
pcgetfailedreasonrank_,PCGetFailedReasonRank, DIRECT
pcsetup_,PCSetUp, DIRECT
pcsetuponblocks_,PCSetUpOnBlocks, DIRECT
pcsetoperators_,PCSetOperators, DIRECT
pcsetreusepreconditioner_,PCSetReusePreconditioner, DIRECT
pcgetreusepreconditioner_,PCGetReusePreconditioner, DIRECT
pcgetoperators_,PCGetOperators, DIRECT
pcfactorgetmatrix_,PCFactorGetMatrix, DIRECT
pcpresolve_,PCPreSolve, DIRECT
pcpostsolve_,PCPostSolve, DIRECT
pccomputeoperator_,PCComputeOperator, DIRECT
pcsetcoordinates_,PCSetCoordinates, DIRECT
pcgetinterpolations_,PCGetInterpolations, DIRECT
pcgetcoarseoperators_,PCGetCoarseOperators, DIRECT
