CALLER, CALLEE, CALLTYPE
dmswarmgetfield_,PetscMallocA, DIRECT
dmswarmgetfield_,PetscStrncpy, DIRECT
dmswarmgetfield_,DMSwarmGetSize, DIRECT
dmswarmgetfield_,DMSwarmGetField, DIRECT
dmswarmgetfield_,F90Array1dCreate, DIRECT
dmswarmgetfield_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
dmswarmrestorefield_,PetscMallocA, DIRECT
dmswarmrestorefield_,PetscStrncpy, DIRECT
dmswarmrestorefield_,F90Array1dAccess, DIRECT
dmswarmrestorefield_,DMSwarmRestoreField, DIRECT
dmswarmrestorefield_,F90Array1dDestroy, DIRECT
dmswarmrestorefield_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
