CALLER, CALLEE, CALLTYPE
MatKAIJGetAIJ,PetscObjectTypeCompare, DIRECT
MatKAIJGetAIJ,PetscError, DIRECT
MatKAIJGetAIJ,PetscObjectTypeCompare, DIRECT
MatKAIJGetAIJ,PetscError, DIRECT
MatKAIJGetAIJ,PetscObjectComm, DIRECT
MatKAIJGetAIJ,PetscError, DIRECT
MatKAIJGetAIJ,printf, DIRECT
MatKAIJGetAIJ,printf, DIRECT
MatKAIJGetS,printf, DIRECT
MatKAIJGetS,printf, DIRECT
MatKAIJGetSRead,printf, DIRECT
MatKAIJGetSRead,printf, DIRECT
MatKAIJRestoreS,printf, DIRECT
MatKAIJRestoreS,printf, DIRECT
MatKAIJRestoreSRead,printf, DIRECT
MatKAIJRestoreSRead,printf, DIRECT
MatKAIJGetT,printf, DIRECT
MatKAIJGetT,printf, DIRECT
MatKAIJGetTRead,printf, DIRECT
MatKAIJGetTRead,printf, DIRECT
MatKAIJRestoreT,printf, DIRECT
MatKAIJRestoreT,printf, DIRECT
MatKAIJRestoreTRead,printf, DIRECT
MatKAIJRestoreTRead,printf, DIRECT
MatKAIJSetAIJ,PetscObjectComm, DIRECT
MatKAIJSetAIJ,MPI_Comm_size, DIRECT
MatKAIJSetAIJ,MPI_Error_string, DIRECT
MatKAIJSetAIJ,PetscError, DIRECT
MatKAIJSetAIJ,PetscObjectReference, DIRECT
MatKAIJSetAIJ,PetscError, DIRECT
MatKAIJSetAIJ,printf, DIRECT
MatKAIJSetAIJ,printf, DIRECT
MatKAIJSetS,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatKAIJSetS,PetscError, DIRECT
MatKAIJSetS,PetscMallocA, DIRECT
MatKAIJSetS,PetscError, DIRECT
MatKAIJSetS,PetscMemcpy, DIRECT
MatKAIJSetS,PetscError, DIRECT
MatKAIJSetS,printf, DIRECT
MatKAIJSetS,printf, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,PetscError, DIRECT
PetscMemcpy,printf, DIRECT
PetscMemcpy,printf, DIRECT
MatKAIJGetScaledIdentity,printf, DIRECT
MatKAIJGetScaledIdentity,printf, DIRECT
MatKAIJGetScaledIdentity,printf, DIRECT
MatKAIJGetScaledIdentity,printf, DIRECT
MatKAIJSetT,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatKAIJSetT,PetscError, DIRECT
MatKAIJSetT,PetscMallocA, DIRECT
MatKAIJSetT,PetscError, DIRECT
MatKAIJSetT,PetscMemcpy, DIRECT
MatKAIJSetT,PetscError, DIRECT
MatKAIJSetT,printf, DIRECT
MatKAIJSetT,printf, DIRECT
MatDestroy_SeqKAIJ,MatDestroy, DIRECT
MatDestroy_SeqKAIJ,PetscError, DIRECT
MatDestroy_SeqKAIJ,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_SeqKAIJ,PetscError, DIRECT
MatDestroy_SeqKAIJ,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_SeqKAIJ,PetscError, DIRECT
MatDestroy_SeqKAIJ,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_SeqKAIJ,PetscError, DIRECT
MatDestroy_SeqKAIJ,PetscFreeA, DIRECT
MatDestroy_SeqKAIJ,PetscError, DIRECT
MatDestroy_SeqKAIJ,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
MatDestroy_SeqKAIJ,PetscError, DIRECT
MatDestroy_SeqKAIJ,printf, DIRECT
MatDestroy_SeqKAIJ,printf, DIRECT
MatSetUp_KAIJ,PetscObjectComm, DIRECT
MatSetUp_KAIJ,MPI_Comm_size, DIRECT
