CALLER, CALLEE, CALLTYPE
isdifference_,ISDifference, DIRECT
issum_,ISSum, DIRECT
isexpand_,ISExpand, DIRECT
isintersect_,ISIntersect, DIRECT
isconcatenate_,MPI_Comm_f2c, DIRECT
isconcatenate_,ISConcatenate, DIRECT
islisttopair_,MPI_Comm_f2c, DIRECT
islisttopair_,ISListToPair, DIRECT
ispairtolist_,ISPairToList, DIRECT
isembed_,ISEmbed, DIRECT
issortpermutation_,ISSortPermutation, DIRECT
