CALLER, CALLEE, CALLTYPE
PetscBarrier,PetscCheckPointer, DIRECT
PetscBarrier,PetscError, DIRECT
PetscBarrier,PetscError, DIRECT
PetscBarrier,PetscError, DIRECT
PetscBarrier,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
PetscBarrier,PetscError, DIRECT
PetscBarrier,PetscObjectGetComm, DIRECT
PetscBarrier,PetscError, DIRECT
PetscBarrier,MPI_Barrier, DIRECT
PetscBarrier,MPI_Error_string, DIRECT
PetscBarrier,PetscError, DIRECT
PetscBarrier,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
PetscBarrier,PetscError, DIRECT
PetscBarrier,printf, DIRECT
PetscBarrier,printf, DIRECT
