CALLER, CALLEE, CALLTYPE
SNESNASMSetType,PetscObjectQueryFunction_Private, DIRECT
SNESNASMSetType,PetscError, DIRECT
SNESNASMSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32)*, INDIRECT 
SNESNASMSetType,PetscError, DIRECT
SNESNASMSetType,printf, DIRECT
SNESNASMSetType,printf, DIRECT
SNESNASMGetType,PetscObjectQueryFunction_Private, DIRECT
SNESNASMGetType,PetscError, DIRECT
SNESNASMGetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32*)*, INDIRECT 
SNESNASMGetType,PetscError, DIRECT
SNESNASMGetType,PetscObjectComm, DIRECT
SNESNASMGetType,PetscError, DIRECT
SNESNASMGetType,printf, DIRECT
SNESNASMGetType,printf, DIRECT
SNESNASMSetSubdomains,PetscObjectQueryFunction_Private, DIRECT
SNESNASMSetSubdomains,PetscError, DIRECT
SNESNASMSetSubdomains,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32, %struct._p_SNES**, %struct._p_PetscSF**, %struct._p_PetscSF**, %struct._p_PetscSF**)*, INDIRECT 
SNESNASMSetSubdomains,PetscError, DIRECT
SNESNASMSetSubdomains,printf, DIRECT
SNESNASMSetSubdomains,printf, DIRECT
SNESNASMGetSubdomains,PetscObjectQueryFunction_Private, DIRECT
SNESNASMGetSubdomains,PetscError, DIRECT
SNESNASMGetSubdomains,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32*, %struct._p_SNES***, %struct._p_PetscSF***, %struct._p_PetscSF***, %struct._p_PetscSF***)*, INDIRECT 
SNESNASMGetSubdomains,PetscError, DIRECT
SNESNASMGetSubdomains,printf, DIRECT
SNESNASMGetSubdomains,printf, DIRECT
SNESNASMGetSubdomainVecs,PetscObjectQueryFunction_Private, DIRECT
SNESNASMGetSubdomainVecs,PetscError, DIRECT
SNESNASMGetSubdomainVecs,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32*, %struct._p_Vec***, %struct._p_Vec***, %struct._p_Vec***, %struct._p_Vec***)*, INDIRECT 
SNESNASMGetSubdomainVecs,PetscError, DIRECT
SNESNASMGetSubdomainVecs,printf, DIRECT
SNESNASMGetSubdomainVecs,printf, DIRECT
SNESNASMSetComputeFinalJacobian,PetscObjectQueryFunction_Private, DIRECT
SNESNASMSetComputeFinalJacobian,PetscError, DIRECT
SNESNASMSetComputeFinalJacobian,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32)*, INDIRECT 
SNESNASMSetComputeFinalJacobian,PetscError, DIRECT
SNESNASMSetComputeFinalJacobian,printf, DIRECT
SNESNASMSetComputeFinalJacobian,printf, DIRECT
SNESNASMSetDamping,PetscObjectQueryFunction_Private, DIRECT
SNESNASMSetDamping,PetscError, DIRECT
SNESNASMSetDamping,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, double)*, INDIRECT 
SNESNASMSetDamping,PetscError, DIRECT
SNESNASMSetDamping,printf, DIRECT
SNESNASMSetDamping,printf, DIRECT
SNESNASMGetDamping,PetscObjectQueryFunction_Private, DIRECT
SNESNASMGetDamping,PetscError, DIRECT
